baseline,fold,ticker,CAGR,AnnVol,Sharpe,Sortino,MaxDrawdown,Calmar,WinRate,FinalEquity,TotalReturn,Turnover,Gross_CAGR,Gross_AnnVol,Gross_Sharpe,Gross_Sortino,Gross_MaxDrawdown,Gross_Calmar,Gross_WinRate,Gross_FinalEquity,Gross_TotalReturn,params
SingleAgentPPO,0,PORTFOLIO,0.22099346305972678,0.1998739132181149,1.0991615656091445,1.5375354694460126,-0.23038258966310088,0.9592455028085922,0.5315243415802074,270086.01111870736,1.7008601111870738,0.006601098706361861,0.22196636748302057,0.1995779753246269,1.104490278789255,1.5455142581921082,-0.23004827607256084,0.9648686409326053,0.5307262569832403,271158.6262234468,1.711586262234468,"{'rollout_len': 64, 'clip_eps': 0.18638900372842315, 'gae_lambda': 0.9262106226178238}"
SingleAgentPPO,0,NVDA,0.7075206709244928,0.5222299639532647,1.2838571509218633,2.069477315151448,-0.6633510012615962,1.0665856681890769,0.5371702637889688,159240.97089914177,13.331687380922759,0.0007974481658692185,0.7077557454644565,0.5222351395616907,1.2841137884102634,2.069911508557211,-0.6633510012615961,1.0669400424788824,0.5371702637889688,159350.09239342247,13.341508315408023,
SingleAgentPPO,0,AAPL,0.10885459955349464,0.2583313711022397,0.5291631551077419,0.7331725305184242,-0.43993712411624253,0.24743217515949506,0.5136476426799007,18580.699473229153,0.6722629525906239,0.05502392344497608,0.11971177069991268,0.2581745252004689,0.5670802081567963,0.7845580370884728,-0.42638344738080325,0.28076083026975024,0.5294117647058824,19503.812469635086,0.7553431222671576,
SingleAgentPPO,0,MSFT,0.18550175605631836,0.25711367192074513,0.7902183311521241,1.171519721475169,-0.3714847681017325,0.49935225340253525,0.5247603833865815,25912.476572547963,1.3321228915293166,0.0007974481658692185,0.1856684297609379,0.2571135666610013,0.7907657664215515,1.172330828901088,-0.3714847681017329,0.4998009224165328,0.5247603833865815,25930.61051344714,1.3337549462102425,
SingleAgentPPO,0,JPM,-0.24045697949405087,0.24274062362225848,-1.010775379843729,-1.4728930116139893,-0.7588640208690869,-0.31686438265800004,0.46086261980830673,2827.244502188448,-0.7455479948030397,0.0007974481658692185,-0.2403495046920262,0.24273782928164686,-1.0102075021207793,-1.4719742685319765,-0.7588640208690867,-0.3167227567552441,0.46086261980830673,2829.2358027376044,-0.7453687777536155,
SingleAgentPPO,0,BAC,-0.0960565176214242,0.1352599230896616,-0.6788608216395994,-0.9737270060677174,-0.40177014420192536,-0.23908326441784392,0.4867469879518072,6722.149000367007,-0.39500658996696936,0.00039872408293460925,-0.09599268094109115,0.13525802862826236,-0.6783503243825574,-0.9729438256659521,-0.4017701442019237,-0.23892437585617773,0.4867469879518072,6724.511627144915,-0.3947939535569577,
SingleAgentPPO,0,MS,0.13063368727159164,0.1415724943816147,0.938095831953281,1.3738082002588434,-0.17297362937710292,0.7552231385906506,0.5328,20469.042451185538,0.8422138206066985,0.00039872408293460925,0.13071255742403243,0.14157636560254888,0.938566979462421,1.374535764025421,-0.17297362937710326,0.7556791049291298,0.5328,20476.148783480476,0.8428533905132427,
SingleAgentPPO,0,CAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,
SingleAgentPPO,0,RTX,0.12515020716599623,0.11845522362726069,1.0549455946366688,1.4343398211050913,-0.17712601826200292,0.7065602693155749,0.5293644408688657,19979.780616553282,0.7981802554897954,0.00039872408293460925,0.12522879258072606,0.118459123362171,1.0555046138002948,1.4351471283028017,-0.17712601826200247,0.7070039388312184,0.5293644408688657,19986.725731865634,0.7988053158679069,
SingleAgentPPO,0,BA,-0.14010657963005535,0.36822048705766874,-0.2252297168799281,-0.3194162483067426,-0.6742614111894354,-0.20779267106936966,0.5003996802557954,5242.536492383117,-0.5281717156855195,0.0007974481658692185,-0.13998000196027083,0.3682036742617492,-0.2248579576478431,-0.31891107207880226,-0.6742614111894354,-0.20760494318270145,0.5003996802557954,5246.377790602304,-0.5278259988457926,
SingleAgentDQN,0,PORTFOLIO,0.025322362105957508,0.07996329665597182,0.3527077187289574,0.497686233947643,-0.1542026638383931,0.16421481624011214,0.5131683958499601,113251.39628770328,0.13251396287703265,0.03947368421052632,0.03930187568802235,0.08083083904944313,0.5173387716640767,0.7332510759825576,-0.14384422493540439,0.27322525951717214,0.5211492418196328,121146.24103377818,0.2114624103377818,"{'rollout_len': 32, 'epsilon_decay_frac': 0.5394633936788146}"
SingleAgentDQN,0,NVDA,-0.12442488545566566,0.4670553029253103,-0.05294688792789062,-0.08086741280921399,-0.7013690642003254,-0.17740287076609262,0.477982385908727,5735.8595049688265,-0.48377264455280566,0.24401913875598086,-0.08583501546954686,0.46693863688305104,0.03922539248134445,0.059848092928806454,-0.6891263521480042,-0.12455628086489429,0.48392282958199356,7108.997944425529,-0.3601901850017024,
SingleAgentDQN,0,AAPL,0.0012303667906059523,0.09165825253644168,0.0590743458267248,0.03962154786359124,-0.1869076076488213,0.0065827539396773795,0.3870967741935484,11179.305933968444,0.006137534057159888,0.10725677830940988,0.02036382684797644,0.09156749594810291,0.2657574803157549,0.16234680887092268,-0.16902528815053963,0.12047798924525263,0.5046728971962616,12283.561557397474,0.10552054016577261,
SingleAgentDQN,0,MSFT,0.012736868821933367,0.05006955772351458,0.27767467284403363,0.08866835319529837,-0.0577241311051212,0.22065068071337968,0.3968253968253968,11833.404840765652,0.06500643566890862,0.03668261562998405,0.019300962186175274,0.050280504520187896,0.4052039980877944,0.10935641720225893,-0.05772413110512098,0.33436557323013555,0.6341463414634146,12220.021905377851,0.0998019714840066,
SingleAgentDQN,0,JPM,0.2048575613197543,0.2422588843360614,0.8904288621275105,1.2570569614056053,-0.4222277813463171,0.48518257293857997,0.5359424920127795,28087.234966627748,1.5278511469964973,0.017543859649122806,0.20859341893658812,0.24224564321894201,0.9032527341017422,1.275356985369206,-0.4173688001232242,0.49978201263487565,0.5359424920127795,28523.286423335823,1.567095778100224,
SingleAgentDQN,0,BAC,-0.11085642779296878,0.13789358089987555,-0.7828287828798323,-1.0686992177769936,-0.4489489166312153,-0.24692436864488687,0.48231511254019294,6192.013744076589,-0.442718763033107,0.019537480063795853,-0.1077765269989358,0.13782340298927387,-0.7582213931234193,-1.0352089367006274,-0.4395817785637245,-0.24517969637204118,0.48705501618122976,6299.483065893861,-0.4330465240695526,
SingleAgentDQN,0,MS,-0.0829713521373836,0.13490235809591494,-0.5746480281248186,-0.4611175183176151,-0.37764386868393673,-0.21970792860091476,0.36164383561643837,7220.506306859814,-0.3501544323826168,0.14274322169059012,-0.05955830057627454,0.13476157085416282,-0.3884005613115687,-0.3090896675629718,-0.30661368747496665,-0.19424540719871533,0.4523809523809524,8185.62479332212,-0.26329376860100917,
SingleAgentDQN,0,CAT,-0.08929322121866368,0.1447834950243197,-0.5734395055738278,-0.7706115401272844,-0.40318655757522015,-0.2214687457728666,0.4723618090452261,6976.177363237997,-0.37214403730858026,0.10486443381180223,-0.07229918379452671,0.14490040612020286,-0.4453161409642046,-0.5970231614727726,-0.3577113940549155,-0.2021159655412805,0.49014567266495285,7648.445660110321,-0.31163989059007113,
SingleAgentDQN,0,RTX,0.19911590054905193,0.235214763313187,0.8903946368444895,1.1741489004037609,-0.3759568355346917,0.5296243656957751,0.5245769540692989,27427.46396595594,1.4684717569360344,0.07894736842105263,0.21590784620578152,0.23526676361167276,0.949391559272078,1.2491851257739153,-0.36727422595145287,0.5878654992640858,0.5299352750809061,29392.69113625325,1.6453422022627922,
SingleAgentDQN,0,BA,-0.05019175322320879,0.14567061330237838,-0.2809530714032216,-0.31308595210022616,-0.36369327190487355,-0.138005723780166,0.39398084815321477,8599.429661242257,-0.22605133048819692,0.11164274322169059,-0.031315860154424224,0.14581485441791328,-0.14561497455762323,-0.15665236096746538,-0.3300003489190695,-0.0948964455855901,0.463768115942029,9484.128547661969,-0.14642843071042289,
MultiAgentA2C,0,PORTFOLIO,0.13974563345054913,0.10640212072883896,1.282807741220455,1.797703462529555,-0.15006106496666038,0.9312584412325537,0.5506783719074222,191728.69453185005,0.9172869453185004,0.022151337940811637,0.14556422077898556,0.1068046449710542,1.3260782531766944,1.8583772426939822,-0.14674494172743502,0.9919539240361516,0.5498802873104549,196649.1075735303,0.9664910757353029,{'rollout_len': 20}
MultiAgentA2C,0,NVDA,0.3514722485319228,0.26111498197663235,1.2838571509218633,2.069477315151448,-0.3934171215917691,0.8933832038368412,0.5371702637889688,49736.89805577507,3.476320825019756,0.00039872408293460925,0.3515662797893877,0.2611175697808453,1.2841137884102634,2.069911508557211,-0.3934171215917689,0.8936222154413302,0.5371702637889688,49754.120741529136,3.4778708667376224,
MultiAgentA2C,0,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,
MultiAgentA2C,0,MSFT,0.12326165787819798,0.22363833122061816,0.6311869075128433,0.900756876476651,-0.3307522984001614,0.3726706011550359,0.5239616613418531,19813.45609253227,0.7832110483279042,0.06339712918660287,0.1358915375499099,0.22362582480511778,0.6812309821808441,0.9715510597689011,-0.324133596870649,0.4192454557684735,0.5247603833865815,20947.117381748216,0.8852405643573393,
MultiAgentA2C,0,JPM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,
MultiAgentA2C,0,BAC,-0.19736400574364465,0.26947153239949106,-0.680676532139852,-0.9727252695808947,-0.671803195053225,-0.2937824755775508,0.4854838709677419,3720.694527014986,-0.6651374925686513,0.005582137161084529,-0.19657619051676256,0.26948875826671964,-0.6769791080053826,-0.9675932033063234,-0.6704296946562902,-0.2932092538316661,0.4862681744749596,3738.9030292520756,-0.6634987273673132,
MultiAgentA2C,0,MS,0.13054422609385274,0.14140275804593025,0.9384925084450636,1.3719663775722881,-0.17297362937710292,0.7547059431195199,0.5324259407526021,20460.984235366643,0.8414885811829977,0.0011961722488038277,0.1307842515974602,0.1413932641399427,0.9400478494697715,1.3745535702566982,-0.17297362937710326,0.756093585296374,0.5328525641025641,20482.610258431614,0.8434349232588452,
MultiAgentA2C,0,CAT,0.20559947833633174,0.2557196614126587,0.8585744828379411,1.1469397300542783,-0.3182167853851233,0.6460987847875593,0.49476688867745006,28173.405201328205,1.5356064681195383,0.13157894736842105,0.23395193316782015,0.25551959226413706,0.9500833193006355,1.2536147156327193,-0.29089791928535225,0.8042406550812358,0.5386996904024768,31628.233502233434,1.846541015201009,
MultiAgentA2C,0,RTX,0.25972900552099554,0.2352183403647205,1.0999891033573432,1.480677499037327,-0.28897906629680215,0.8987813852725073,0.5296025952960259,35055.453179745484,2.1549907861770934,0.008771929824561403,0.26167690379499264,0.23522153106958976,1.1065525275194266,1.4875065899277429,-0.28548877657943217,0.9165926133078149,0.5317589576547231,35326.02141610406,2.179341927449365,
MultiAgentA2C,0,BA,0.02470090612483733,0.18409356407036404,0.22448600187043424,0.32242421177703545,-0.3272620593471329,0.07547745123316181,0.49960031974420466,12545.581017865172,0.12910229160786546,0.00039872408293460925,0.02477144308511381,0.1841018371308746,0.2248579576478431,0.32297295709087015,-0.3272620593471326,0.07569298785973325,0.49960031974420466,12549.879022009565,0.12948911198086077,
MultiAgentPPO,0,PORTFOLIO,0.2251312586662395,0.1706439276667093,1.2755615289069306,1.8720104284099275,-0.268507214500584,0.8384551569125523,0.5538707102952913,274671.44859407673,1.7467144859407675,0.01519581782739677,0.2303156751850577,0.1709911826273592,1.2980314356809013,1.9062507219637408,-0.26722172359754703,0.8618897898133753,0.5538707102952913,280504.3077065122,1.8050430770651222,"{'rollout_len': 64, 'clip_eps': 0.18638900372842315, 'gae_lambda': 0.9262106226178238}"
MultiAgentPPO,0,NVDA,0.506949738674626,0.32359033146791943,1.4288673257025308,2.304987460251981,-0.44041870057121213,1.151063154260082,0.5371702637889688,85508.81370149415,6.695793233134473,0.05342902711323764,0.5211584473357211,0.32367589007703224,1.4576078923217108,2.3514025510011396,-0.43771925932827604,1.1906226107927964,0.5371702637889688,89596.75301884145,7.06370777169573,
MultiAgentPPO,0,AAPL,0.09685512696674614,0.14953573678600104,0.6927498762362572,1.0140572290504728,-0.1856583258929796,0.5216848019117498,0.532,17601.428001615528,0.5841285201453974,0.02113237639553429,0.10095032405511728,0.14953643236470224,0.7176753694767454,1.051676580970911,-0.1850822535513187,0.5454349194377314,0.532,17930.881444058035,0.6137793299652232,
MultiAgentPPO,0,MSFT,0.18550175605631836,0.25711367192074513,0.7902183311521241,1.171519721475169,-0.3714847681017325,0.49935225340253525,0.5247603833865815,25912.476572547963,1.3321228915293166,0.0007974481658692185,0.1856684297609379,0.2571135666610013,0.7907657664215515,1.172330828901088,-0.3714847681017329,0.4998009224165328,0.5247603833865815,25930.61051344714,1.3337549462102425,
MultiAgentPPO,0,JPM,0.24059007020105616,0.24273544057266955,1.0096379241291855,1.427924609144718,-0.38771585523134267,0.6205319358361051,0.5391373801916933,32484.018477421458,1.923561662967931,0.0007974481658692185,0.2407637119661934,0.24273782928164686,1.0102075021207793,1.4287442195765205,-0.3877158552313428,0.6209797941395361,0.5391373801916933,32506.64998504772,1.9255984986542947,
MultiAgentPPO,0,BAC,0.15807281473928714,0.27051263228940925,0.6778389008392846,1.0166998347006577,-0.466429288304959,0.3388998476355039,0.5132530120481927,23063.18614310008,1.0756867528790073,0.0007974481658692185,0.15823454993132402,0.2705160572565247,0.6783503243825574,1.0174798080392002,-0.4664292883049581,0.33924659942852475,0.5132530120481927,23079.21880173349,1.077129692156014,
MultiAgentPPO,0,MS,0.15517838957067642,0.188492511043282,0.8595908988000118,1.227650004107108,-0.27789775523541993,0.5584010185300622,0.5315747402078337,22777.765902525494,1.0499989312272944,0.0641945773524721,0.16832911722390675,0.1884854241051154,0.9197017289414762,1.314165736462454,-0.27051429347609457,0.6222559076671564,0.5328,24097.655816793707,1.1687890235114335,
MultiAgentPPO,0,CAT,0.1457644512366456,0.14644231076898354,1.0024101324039087,1.5294731874507523,-0.1840359039856445,0.7920435528059556,0.5291300877893057,21868.91197800304,0.9682020780202738,0.00039872408293460925,0.14584472704522944,0.14644391250612096,1.0028794542727215,1.530206013495043,-0.18403590398564462,0.792479749259176,0.5291300877893057,21876.537577836552,0.9688883820052896,
MultiAgentPPO,0,RTX,0.2481933954789146,0.23691044725452137,1.0549455946366688,1.4343398211050913,-0.3283622027565126,0.7558525110240997,0.5293644408688657,33486.86306800902,2.0138176761208118,0.0007974481658692185,0.24836654641818368,0.236918246724342,1.0555046138002948,1.4351471283028017,-0.3283622027565134,0.7563798279254206,0.5293644408688657,33509.98553711922,2.0158986983407297,
MultiAgentPPO,0,BA,0.015040992244683027,0.36818712814072807,0.22448600187043424,0.32242421177703545,-0.569597683570843,0.026406343773012066,0.49960031974420466,11967.984749360021,0.07711862744240183,0.0007974481658692185,0.015177821479515297,0.3682036742617492,0.2248579576478431,0.32297295709087015,-0.569597683570843,0.026646564614456643,0.49960031974420466,11976.015011634907,0.07784135104714163,
MultiAgentDQN,0,PORTFOLIO,0.03308229212109581,0.07014244555616762,0.4991153553984658,0.6839182186123585,-0.12360476689256594,0.26764576280338837,0.5027932960893855,117581.2415342248,0.175812415342248,0.03402445507708666,0.04534886766978152,0.06932099127157415,0.6744912594339935,0.936270895450209,-0.1149919827578555,0.3943654729849728,0.5107741420590582,124694.60518075805,0.24694605180758056,"{'rollout_len': 16, 'epsilon_decay_frac': 0.3733618039413735}"
MultiAgentDQN,0,NVDA,0.3308632521421393,0.2664049466272997,1.2060640457191734,1.8590215228935978,-0.3407477606309639,0.9709917140159001,0.5379696243005595,46075.39848912244,3.1467858640210196,0.01555023923444976,0.33453630030526105,0.2663632367012128,1.2165511049611109,1.8791186003202074,-0.33657306168353573,0.9939485312101722,0.5387689848121503,46711.669618854336,3.20405026569689,
MultiAgentDQN,0,AAPL,-0.08274961210904275,0.1444722979506363,-0.5255487923492994,-0.7504043587867195,-0.41871475087357135,-0.19762764969803642,0.4667201283079391,7229.1986051177555,-0.349372125539402,0.07854864433811802,-0.06993028493077313,0.14436870839397828,-0.4299495475518853,-0.6169289288691795,-0.38946264164013955,-0.17955582244365345,0.47130153597413094,7746.127426027608,-0.30284853165751535,
MultiAgentDQN,0,MSFT,0.005742379329674696,0.14618572908673133,0.1115693093698839,0.11039296348806595,-0.2919477649990688,0.019669201200060604,0.394,11432.258473062177,0.028903262575595834,0.1722488038277512,0.03675506285173946,0.14630967749027626,0.3191486074614454,0.30406436640310297,-0.2666832941500217,0.13782289201461206,0.49504950495049505,13297.349168690575,0.19676142518215167,
MultiAgentDQN,0,JPM,0.013492558614262906,0.028578545070019765,0.4832009499790601,0.12860751986181576,-0.041697038793093055,0.32358553520347094,0.3125,11877.409425127718,0.06896684826149468,0.019138755980861243,0.01691757436116781,0.028666836629892414,0.5994821439055081,0.11857284247815769,-0.03830926926975353,0.44160524812006285,0.6111111111111112,12078.493908562867,0.08706445177065802,
MultiAgentDQN,0,BAC,-0.20402243653525054,0.2662597937104556,-0.7233927611174559,-1.0388216288176266,-0.693469095416922,-0.2942055210298734,0.4835341365461847,3569.6129302613062,-0.6787348362764825,0.06220095693779904,-0.19521212552253875,0.266177948221605,-0.6823937135157457,-0.9812301692426851,-0.6774446955861314,-0.2881595011289289,0.4835341365461847,3770.5985201863905,-0.6606461331832248,
MultiAgentDQN,0,MS,-0.14838786390915926,0.14224790852976588,-1.057618954169445,-1.5088057038364837,-0.5552731253051589,-0.26723400997952207,0.4672,4996.05957229716,-0.5503546384932556,0.06259968102073366,-0.1389238966574503,0.14223403995016887,-0.9800853619064974,-1.3967119025704962,-0.5302960205546405,-0.2619742394297977,0.4691753402722178,5278.515543409992,-0.5249336010931007,
MultiAgentDQN,0,CAT,-0.0019493525435204662,0.2011219332908944,0.09008138963170528,0.13898347196129254,-0.3808921205822836,-0.005117859987600741,0.48204309656823624,11003.746349963436,-0.00966282850329081,0.2795055821371611,0.0485436942849653,0.20090201281113973,0.3355970753196736,0.521542647365216,-0.32729555495681906,0.14831760941993177,0.48922585794094176,14066.951794929588,0.2660256615436629,
MultiAgentDQN,0,RTX,-0.006496742423654389,0.020293822999570776,-0.31097230793040487,-0.054408512524132376,-0.05068172547660099,-0.1281870805021001,0.3076923076923077,10756.509509968113,-0.03191414410286986,0.007974481658692184,-0.0050974098638988385,0.020263361691715154,-0.24201899393225781,-0.03722840325357254,-0.048343907785296736,-0.1054405838795092,0.4444444444444444,10832.112002198237,-0.02510991980215871,
MultiAgentDQN,0,BA,-0.008649068215095146,0.09205428575965006,-0.04854059700340681,-0.019803401768407256,-0.11491935370547168,-0.0752620680173851,0.3523809523809524,10641.048179304697,-0.04230566386257728,0.028708133971291867,-0.0036127669168509735,0.09204367530556155,0.006472414786377666,0.002414343267439075,-0.10679471558182052,-0.03382907943682907,0.4567901234567901,10912.787197898464,-0.017849152189138295,
GARL_DDAL,0,PORTFOLIO,0.08524772420921067,0.09380867770838257,0.9189700964773371,1.3641076951500495,-0.14643890461123177,0.5821384995710507,0.5347166799680766,150244.4689941327,0.5024446899413271,0.028530923267765372,0.08962233857481117,0.09313018482109565,0.9681974763518577,1.4383042636327783,-0.14200185678800037,0.6311349766969001,0.5347166799680766,153282.46199219496,0.5328246199219497,{'rollout_len': 20}
GARL_DDAL,0,NVDA,0.3514722485319228,0.26111498197663235,1.2838571509218633,2.069477315151448,-0.3934171215917691,0.8933832038368412,0.5371702637889688,49736.89805577507,3.476320825019756,0.00039872408293460925,0.3515662797893877,0.2611175697808453,1.2841137884102634,2.069911508557211,-0.3934171215917689,0.8936222154413302,0.5371702637889688,49754.120741529136,3.4778708667376224,
GARL_DDAL,0,AAPL,0.02027689230477736,0.09580596067523096,0.25706927010887226,0.24121669028284584,-0.10508660407535864,0.19295411135596885,0.42827868852459017,12278.354587560469,0.10505191288044213,0.07655502392344497,0.03416259661400778,0.09565161795046614,0.3986662789405622,0.36332844265272785,-0.09624594080317972,0.3549510382351536,0.5331632653061225,13132.70741795396,0.18194366761585634,
GARL_DDAL,0,MSFT,0.11211593628647609,0.13677887287879803,0.8448628982186547,1.327952675707848,-0.18279046382244424,0.6133576880431864,0.5247603833865815,18854.23865459416,0.6968814789134743,0.00518341307814992,0.11313180957252578,0.13678696920095298,0.8514974028800723,1.338723001442478,-0.18108184885537904,0.6247551054268198,0.5247603833865815,18940.097326932646,0.7046087594239381,
GARL_DDAL,0,JPM,0.006662302357790972,0.011257531961703444,0.5954097229353034,3.0875857741434967,-0.0013229489767746516,5.0359480786883095,0.3333333333333333,11484.387967478391,0.033594917073055175,0.0023923444976076554,0.00708482085080675,0.011469629792704715,0.6211929839412027,0.0,-0.000273507855894195,25.903536948304232,0.6666666666666666,11508.394484969778,0.035755503647280085,
GARL_DDAL,0,BAC,-0.19538666305078056,0.2705103252055813,-0.6679364909787772,-0.9573656491216711,-0.6677600276023237,-0.29260011826754734,0.4875502008032129,3766.53102139772,-0.6610122080742051,0.003987240829346092,-0.19482338957020517,0.27052546040148573,-0.6652991841948593,-0.9536022701450881,-0.6668362029117876,-0.2921607865912124,0.4875502008032129,3779.67040711126,-0.6598296633599866,
GARL_DDAL,0,MS,0.1279809108708745,0.14114311763016973,0.9238686184402043,1.348347925257975,-0.17721104518903874,0.7221948876513407,0.5300240192153723,20231.168206657763,0.8208051385991986,0.0043859649122807015,0.12885625897463648,0.14112633479705344,0.9294606955284803,1.356753960596331,-0.17663434551434998,0.7295085143232694,0.5321543408360129,20309.415088623973,0.8278473579761576,
GARL_DDAL,0,CAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,
GARL_DDAL,0,RTX,-0.005435729309469117,0.12805191484645473,0.021852550823491627,0.022563833793555622,-0.38532875950478407,-0.014106731395951332,0.4521158129175947,10813.79464019803,-0.026758482382177373,0.1893939393939394,0.028373485690420974,0.12791677070002636,0.28305398649585367,0.27150094205907327,-0.33400491104660834,0.08494930688747157,0.5267857142857143,12770.930402328187,0.14938373620953693,
GARL_DDAL,0,BA,0.015040992244683027,0.36818712814072807,0.22448600187043424,0.32242421177703545,-0.569597683570843,0.026406343773012066,0.49960031974420466,11967.984749360021,0.07711862744240183,0.0007974481658692185,0.015177821479515297,0.3682036742617492,0.2248579576478431,0.32297295709087015,-0.569597683570843,0.026646564614456643,0.49960031974420466,11976.015011634907,0.07784135104714163,
GARL_DDAL_SECTOR,0,PORTFOLIO,0.08393675479343488,0.09250983594731384,0.9175043410744759,1.3545820843054885,-0.1345994690946225,0.6236039068952636,0.533120510774142,149343.48689863677,0.4934348689863677,0.014088250930356191,0.0860945219654412,0.09222768356122847,0.9415981783429977,1.390643429430811,-0.1321090290168725,0.6516929433675992,0.533120510774142,150828.74763651344,0.5082874763651344,{'rollout_len': 20}
GARL_DDAL_SECTOR,0,NVDA,0.3514722485319228,0.26111498197663235,1.2838571509218633,2.069477315151448,-0.3934171215917691,0.8933832038368412,0.5371702637889688,49736.89805577507,3.476320825019756,0.00039872408293460925,0.3515662797893877,0.2611175697808453,1.2841137884102634,2.069911508557211,-0.3934171215917689,0.8936222154413302,0.5371702637889688,49754.120741529136,3.4778708667376224,
GARL_DDAL_SECTOR,0,AAPL,0.00424995033273845,0.11482521961194751,0.09406621778185721,0.10267005174781824,-0.17376190931471924,0.024458469347507568,0.44549125168236875,11348.088978087595,0.021328008027883483,0.09210526315789473,0.020702508106396067,0.11479536391075378,0.23562399747212984,0.24901104166924898,-0.15582856612756346,0.13285438364008753,0.5302547770700637,12303.863799420338,0.10734774194783037,
GARL_DDAL_SECTOR,0,MSFT,0.10604338810682856,0.13510942031318568,0.8131373059938005,1.2619803854683842,-0.20752493888457646,0.5109910581195688,0.5247603833865815,18347.467018437666,0.6512720316593898,0.0035885167464114833,0.10674404450660058,0.1351057108967707,0.8178449576150072,1.2694588684098556,-0.20696775976342163,0.5157520409392089,0.5247603833865815,18405.376942911447,0.6564839248620302,
GARL_DDAL_SECTOR,0,JPM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,
GARL_DDAL_SECTOR,0,BAC,-0.19538666305078056,0.2705103252055813,-0.6679364909787772,-0.9573656491216711,-0.6677600276023237,-0.29260011826754734,0.4875502008032129,3766.53102139772,-0.6610122080742051,0.003987240829346092,-0.19482338957020517,0.27052546040148573,-0.6652991841948593,-0.9536022701450881,-0.6668362029117876,-0.2921607865912124,0.4875502008032129,3779.67040711126,-0.6598296633599866,
GARL_DDAL_SECTOR,0,MS,0.1390579358843238,0.14186894396738042,0.9887765619121628,1.4513209671834488,-0.17297362937710292,0.8039256410649804,0.5336,21239.3016213978,0.9115371459258019,0.0027910685805422647,0.13961198855344414,0.141910668259109,0.9919552411574782,1.4564148278204385,-0.17297362937710326,0.8071287459030722,0.5336,21290.760751832615,0.9161684676649353,
GARL_DDAL_SECTOR,0,CAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,
GARL_DDAL_SECTOR,0,RTX,-0.00726851628955294,0.02487259388444746,-0.28083759551239384,-0.1120860580087941,-0.07814212697008394,-0.0930166169182422,0.3008130081300813,10714.993231958677,-0.03565060912371909,0.03987240829346093,-0.00026045477239544645,0.02484006849560393,0.0019457821668471243,0.0006551611198294191,-0.057999656036914926,-0.004490626155259875,0.5277777777777778,11096.717759851526,-0.0012954016133626123,
GARL_DDAL_SECTOR,0,BA,0.015040992244683027,0.36818712814072807,0.22448600187043424,0.32242421177703545,-0.569597683570843,0.026406343773012066,0.49960031974420466,11967.984749360021,0.07711862744240183,0.0007974481658692185,0.015177821479515297,0.3682036742617492,0.2248579576478431,0.32297295709087015,-0.569597683570843,0.026646564614456643,0.49960031974420466,11976.015011634907,0.07784135104714163,
