baseline,fold,ticker,CAGR,AnnVol,Sharpe,Sortino,MaxDrawdown,Calmar,WinRate,FinalEquity,TotalReturn,Turnover,Gross_CAGR,Gross_AnnVol,Gross_Sharpe,Gross_Sortino,Gross_MaxDrawdown,Gross_Calmar,Gross_WinRate,Gross_FinalEquity,Gross_TotalReturn,test_start,test_end,params
GARL_DDAL_SECTOR,2,MSFT,0.0561563299339102,0.1169981541566651,0.5249407147534104,0.5742516853214374,-0.1644110381700442,0.3415605823000149,0.3800904977375565,13452.599487005056,0.2107339538304551,0.2709750566893424,0.1078716475733763,0.1168800461320729,0.934437470570602,0.910816744530896,-0.1033731361815248,1.043517218863825,0.5192878338278932,15902.688753337545,0.4312419878003788,2015-06-22,2018-12-19,
GARL_DDAL_SECTOR,2,JPM,-0.035195166340457,0.1186716197716641,-0.2425956849402485,-0.3307798134473229,-0.3322090215632722,-0.1059428373583581,0.4766899766899767,9801.569815639425,-0.1178587165924518,0.2086167800453514,0.0009573864986114,0.1188292515411407,0.0674141847619979,0.0920986387196826,-0.2708213933266924,0.0035351213833263,0.4981992797118847,11148.387386015973,0.0033548647414374,2015-06-22,2018-12-19,
GARL_DDAL_SECTOR,2,BAC,-0.0682472791953968,0.1685301422887994,-0.3351775778372612,-0.3713226738934265,-0.4966291898341581,-0.1374209985888808,0.4013377926421405,8675.806040193302,-0.2191774563826029,0.2857142857142857,-0.0201045114776811,0.1687390255932128,-0.0360765677265688,-0.0372837010318732,-0.4274698180509929,-0.0470314174912878,0.4939024390243902,10348.720178961212,-0.0686151838934909,2015-06-22,2018-12-19,
GARL_DDAL_SECTOR,2,MS,-0.0368376055667281,0.1349437081108261,-0.2108679831441215,-0.3051744598822181,-0.4052611450329338,-0.0908984392365926,0.4540942928039702,9743.293891403897,-0.1231035497736494,0.1479591836734693,-0.0113793473470122,0.1350518629348508,-0.0174400227892831,-0.0251944553778204,-0.3576625292919504,-0.0318158778598907,0.4953271028037383,10674.8398038221,-0.0392644176560109,2015-06-22,2018-12-19,
GARL_DDAL_SECTOR,2,CAT,-0.1796148348137713,0.2215526703834416,-0.7825782077226281,-0.973187454570392,-0.6364767514640823,-0.2822017212735655,0.4297635605006954,5556.736274280863,-0.4998937353147223,0.3027210884353741,-0.1345421210393369,0.2213450383190448,-0.5420600010554316,-0.6568486489547571,-0.5673958772638306,-0.2371221336470459,0.4839203675344563,6700.670565112648,-0.3969396491398617,2015-06-22,2018-12-19,
GARL_DDAL_SECTOR,2,RTX,0.1148745197958327,0.1635663244912162,0.7464162099376568,1.1198474680053083,-0.2102847219351394,0.5462808650039008,0.5,16257.301316174406,0.4631571184556964,0.3877551020408163,0.1938504572025532,0.1630858454810517,1.168026295833863,1.7343722149498273,-0.1671668660911455,1.159622488208033,0.5168800931315483,20657.713304614652,0.8591941974153186,2015-06-22,2018-12-19,
GARL_DDAL_SECTOR,2,BA,0.0145463700221484,0.2101720355133357,0.1743370865346119,0.2143146143938775,-0.3343924535147766,0.0435008920484075,0.4804733727810651,11687.164185642469,0.051844776707822,0.3412698412698413,0.077561163826245,0.2098509742687632,0.4614740564340516,0.5477006723795915,-0.3047973797273138,0.2544679481681729,0.5259822560202788,14431.259890885469,0.2988133901796921,2015-06-22,2018-12-19,
GARL_DDAL_TUNED,2,PORTFOLIO,0.0339720914232122,0.0731203897630806,0.4935113294507663,0.6230698723512939,-0.1166509095728731,0.2912286886369237,0.5073779795686719,112403.76495187826,0.1240376495187824,0.0749559082892416,0.0862899050553342,0.0754115287326172,1.135475282697515,1.410144578871793,-0.1022613120099082,0.8438176995712073,0.5323496027241771,133601.1211717307,0.3360112117173068,2015-06-22,2018-12-19,"{'rollout_len': 20, 'staleness_epochs': 2, 'share_threshold_frac': 0.5, 'minibatch_epochs': 2}"
GARL_DDAL_TUNED,2,NVDA,0.0794085991517004,0.2968865963613829,0.4076884165530402,0.4712465838023534,-0.5390984348447636,0.1472988864724984,0.4773561811505508,14518.041986094126,0.3066237787484713,0.3866213151927438,0.1556254500099367,0.2967216904202281,0.6377600036532182,0.6966588205840907,-0.5158063841880617,0.3017129193833245,0.535475234270415,18433.904458051016,0.6590514012245914,2015-06-22,2018-12-19,
GARL_DDAL_TUNED,2,AAPL,-0.0652891904377054,0.1154209413690501,-0.5271362691091301,-0.6117562161352134,-0.4625658506789822,-0.1411457208565439,0.4264705882352941,8772.591741129349,-0.2104667432983586,0.169501133786848,-0.0369148089307748,0.1154483015429385,-0.2680209582714072,-0.3049543182177719,-0.4219215776868193,-0.0874921096312728,0.4766187050359712,9740.560718924036,-0.1233495352968367,2015-06-22,2018-12-19,
GARL_DDAL_TUNED,2,MSFT,0.1442859805580689,0.123966023435932,1.148825827784491,1.3514960806633296,-0.0866763834499397,1.6646516019141684,0.4072494669509595,17808.547972111824,0.6027693174900641,0.2324263038548752,0.1921032823027679,0.1242959712362796,1.4756340665480938,1.5503916394820387,-0.0821385770093663,2.3387705180339595,0.5424657534246575,20552.09428771381,0.8496884858942431,2015-06-22,2018-12-19,
GARL_DDAL_TUNED,2,JPM,-0.0366793248613523,0.1198604709255378,-0.2516839502528066,-0.3235154166595916,-0.2880590822164499,-0.1273326450224237,0.4856815578465063,9748.899096604668,-0.1225990813055799,0.1094104308390022,-0.0179028788094484,0.1198712477211273,-0.0906552405876539,-0.1177087115117713,-0.272855005147206,-0.0656131589002362,0.4896788990825688,10430.329387542346,-0.0612703551211888,2015-06-22,2018-12-19,
GARL_DDAL_TUNED,2,BAC,-0.0505360544449969,0.1739011786007775,-0.2114152605619183,-0.225432706431905,-0.5062624244145555,-0.099821855243231,0.4227005870841487,9266.85062509112,-0.165983443741799,0.2363945578231292,-0.0101152401689958,0.1740057156374061,0.0283590512875722,0.0291237183691708,-0.473308605830143,-0.0213713421737908,0.492099322799097,10722.689332098758,-0.0349579601111117,2015-06-22,2018-12-19,
GARL_DDAL_TUNED,2,MS,-0.0777166217308794,0.1403954865732143,-0.5062553772676087,-0.787711996900085,-0.4855366758013566,-0.1600633394019342,0.4588644264194669,8371.105715189402,-0.2466004856329539,0.1547619047619047,-0.0521808605898616,0.1403745624559086,-0.3118511591837878,-0.4867638246293812,-0.4404151594700063,-0.1184810728419426,0.4849578820697954,9210.785111276038,-0.1710293399851565,2015-06-22,2018-12-19,
GARL_DDAL_TUNED,2,CAT,-0.1537537992995685,0.2263867050966917,-0.6240610218757682,-0.781769652078982,-0.5878921643904772,-0.2615340169722784,0.4419225634178905,6194.35444272479,-0.4425081001547689,0.3151927437641723,-0.1053296632241514,0.2263342070491594,-0.3785513451049855,-0.4612065515136927,-0.5041310293004562,-0.2089331088592371,0.4955621301775147,7526.241067100702,-0.3226383039609368,2015-06-22,2018-12-19,
GARL_DDAL_TUNED,2,RTX,-0.0147503957875236,0.1710573457724414,-0.0010118941301681,-0.0012851977615561,-0.3294211522437255,-0.0447767111706611,0.5,10547.983270792549,-0.0506815056286708,0.3718820861678004,0.0520769200781519,0.1708853146205462,0.3828702789421802,0.480721201208511,-0.2993305284975216,0.1739779779214303,0.513203214695752,13271.613250531838,0.1944451925478654,2015-06-22,2018-12-19,
GARL_DDAL_TUNED,2,BA,0.2911498708965949,0.2033018138192313,1.3586459259196615,1.9521625841430448,-0.1713083467112576,1.6995661710945804,0.4958968347010551,27175.390102140424,1.445785109192638,0.3492063492063492,0.373173246882484,0.2030067144186253,1.6640591521567063,2.3220240372293603,-0.1335533343471941,2.7941889186559568,0.5420326223337516,33712.90355849214,2.034161320264292,2015-06-22,2018-12-19,
RandomForest,3,NVDA,0.0700552690572793,0.209803128646254,0.4275521481384549,0.5466003236101182,-0.2584633422778162,0.2710452803089521,0.4908256880733945,126742.343915503,0.2674234391550298,0.2315697981097716,0.1146593486154048,0.2098077679776561,0.6222395480578272,0.7869195521816655,-0.2489239301146623,0.4606200318410089,0.5137931034482759,146216.8992413877,0.462168992413877,2018-12-20,2022-06-22,"{'n_estimators': 500, 'max_depth': 7, 'min_samples_leaf': 50, 'max_features': 'sqrt'}"
RandomForest,3,AAPL,0.1143295227647864,0.1385045414374663,0.8502516345265281,1.3466785805904546,-0.1419510622365933,0.8054150561707711,0.4598623853211009,146065.52656043074,0.4606552656043072,0.257560082051829,0.1660582526806624,0.1387671502799255,1.176051471052686,1.838294834811779,-0.112725738459292,1.4731174525916286,0.4948335246842709,171206.74260895702,0.7120674260895703,2018-12-20,2022-06-22,"{'n_estimators': 400, 'max_depth': 8, 'min_samples_leaf': 20, 'max_features': 'log2'}"
RandomForest,3,MSFT,0.0608964585162543,0.1448996976880193,0.479645509692042,0.6442299277965959,-0.110144619196276,0.5528772895182268,0.4724770642201835,122985.94960588116,0.2298594960588116,0.2106012264047477,0.1010596166859283,0.1447692077085796,0.7366935785424609,0.960639267682814,-0.1092056654358651,0.9254063539888332,0.5161290322580645,140067.67520258643,0.4006767520258643,2018-12-20,2022-06-22,"{'n_estimators': 500, 'max_depth': 7, 'min_samples_leaf': 50, 'max_features': 'log2'}"
RandomForest,3,JPM,0.0363527007269524,0.1802494348343939,0.2868391355595347,0.3562151425756651,-0.1756701804669288,0.2069372310674893,0.4621559633027522,113312.16625325102,0.1331216625325102,0.2181043440129623,0.0769956891375922,0.1802618153080531,0.5002512495659429,0.6028313654011309,-0.1745403723660955,0.4411339800289589,0.5057471264367817,129642.94182353532,0.2964294182353533,2018-12-20,2022-06-22,"{'n_estimators': 200, 'max_depth': 3, 'min_samples_leaf': 29, 'max_features': 0.5}"
RandomForest,3,BAC,-0.1130261425744656,0.1762727441774875,-0.5933801582943382,-0.7727200256071481,-0.4299001763963714,-0.2629125289547558,0.4449541284403669,65718.5342863376,-0.3428146571366239,0.2401882809175766,-0.0746223663968471,0.1762899887792864,-0.3529839471886448,-0.4504558302323437,-0.3739608101770114,-0.1995459533888731,0.4797687861271676,76228.34561002898,-0.2377165438997102,2018-12-20,2022-06-22,"{'n_estimators': 500, 'max_depth': 7, 'min_samples_leaf': 24, 'max_features': 0.5}"
RandomForest,3,MS,-0.0059236719485221,0.2010743941615291,0.0682081959298296,0.087989610076315,-0.184893575946154,-0.0320382788758831,0.4598623853211009,97942.02120870556,-0.0205797879129443,0.2068363664891174,0.0310349282006745,0.2009976249478236,0.2497584572710905,0.3149144627867757,-0.1833266179049483,0.1692876274888004,0.4919354838709677,111290.17445359548,0.1129017445359548,2018-12-20,2022-06-22,"{'n_estimators': 450, 'max_depth': 4, 'min_samples_leaf': 13, 'max_features': 0.5}"
RandomForest,3,CAT,0.0318971937940666,0.1498836585338035,0.2838456717904388,0.3547005490493389,-0.1280937401597908,0.2490144620203642,0.4793577981651376,111616.27122982904,0.1161627122982904,0.2426202834684664,0.0769959011156613,0.1499792587483431,0.5690256537003753,0.6891581066295627,-0.1280851509975582,0.6011305800555223,0.5263761467889908,129643.03113228212,0.2964303113228212,2018-12-20,2022-06-22,"{'n_estimators': 100, 'max_depth': 7, 'min_samples_leaf': 5, 'max_features': 'sqrt'}"
RandomForest,3,RTX,-0.0663618674185672,0.1794418834194014,-0.2923886215993924,-0.3069028668634119,-0.351605743644738,-0.1887394293695587,0.4805045871559633,78636.65555369247,-0.2136334444630753,0.1814150285243575,-0.0359873025861737,0.1794114654063101,-0.1140682613129205,-0.1158742192024199,-0.3503351935527142,-0.1027224876302895,0.5184757505773672,87960.89502097075,-0.1203910497902924,2018-12-20,2022-06-22,"{'n_estimators': 350, 'max_depth': 4, 'min_samples_leaf': 7, 'max_features': 'log2'}"
RandomForest,3,BA,-0.2531310935778452,0.2842962407496591,-0.8798779565000107,-0.9151317625701192,-0.6986051406985403,-0.3623378627370787,0.4369266055045872,36004.37924221915,-0.6399562075778085,0.189798725152942,-0.2276671528436608,0.2842627155508993,-0.7622016127390107,-0.7741388159882538,-0.6849722179911291,-0.3323742874000902,0.4678160919540229,40487.01605614476,-0.5951298394385524,2018-12-20,2022-06-22,"{'n_estimators': 450, 'max_depth': 4, 'min_samples_leaf': 13, 'max_features': 0.5}"
LSTM,3,NVDA,-0.0291538658830626,0.1949743305454525,-0.0543393870812673,-0.0716296474931174,-0.2901279460390517,-0.1004862381617609,0.4770642201834862,90162.59849219816,-0.0983740150780182,0.1073422319964303,-0.0106089384535182,0.1950613206481208,0.04275775473086,0.0562411928718876,-0.283594077212089,-0.0374088858195168,0.4839080459770115,96335.85113272836,-0.0366414886727165,2018-12-20,2022-06-22,"{'lookback': 20, 'hidden_size': 64, 'num_layers': 2, 'dropout': 0.07176295821684037, 'lr': 0.0001054757774732708, 'epochs': 18}"
LSTM,3,AAPL,0.0213777628175457,0.1397028628519077,0.2210395509035151,0.2776049935408262,-0.1912201841894684,0.1117965810364655,0.4805045871559633,107684.30115914208,0.0768430115914207,0.1293098779325794,0.0449393384106058,0.1397146716823775,0.3842840546774163,0.4742174447277736,-0.1799835618333182,0.2496857932627419,0.5120551090700345,116632.28311980957,0.1663228311980955,2018-12-20,2022-06-22,"{'lookback': 20, 'hidden_size': 32, 'num_layers': 2, 'dropout': 0.09351332282682329, 'lr': 0.0007648565112369949, 'epochs': 21}"
LSTM,3,MSFT,0.0139354359324865,0.1556178767258387,0.1665332921663234,0.2064755757269692,-0.2260947960933541,0.061635367877873,0.4655963302752293,104962.95650371823,0.0496295650371825,0.0832617326563133,0.0289380996441561,0.1556063942907022,0.2609335378326848,0.3170284123045612,-0.22139370355949,0.1307087743639479,0.4942396313364055,110500.02345372865,0.1050002345372864,2018-12-20,2022-06-22,"{'lookback': 20, 'hidden_size': 64, 'num_layers': 2, 'dropout': 0.07916019016453275, 'lr': 0.0014121914543307045, 'epochs': 23}"
LSTM,3,JPM,0.0153593346864127,0.124301071029701,0.1847076766405492,0.2281211712082509,-0.1695341275098024,0.0905973028086904,0.4885321100917431,105479.7715385112,0.054797715385112,0.0866447143930859,0.0310024865710545,0.1242532506768823,0.3077866329004109,0.3758836544008443,-0.1574799309427467,0.1968662697872643,0.5080459770114942,111277.91878327802,0.1127791878327801,2018-12-20,2022-06-22,"{'lookback': 20, 'hidden_size': 16, 'num_layers': 2, 'dropout': 0.07103714499882136, 'lr': 0.00010301249633429113, 'epochs': 18}"
LSTM,3,BAC,-0.0907936420120382,0.1353798163930876,-0.635389013814724,-0.7409639195414197,-0.3444637829882313,-0.2635796460934188,0.485091743119266,71666.90081971181,-0.2833309918028819,0.1270015996261395,-0.0701938292827678,0.1354381680509853,-0.4697033839856971,-0.5424187950013064,-0.2965206949626811,-0.2367248912984038,0.5017341040462427,77512.81054049307,-0.2248718945950693,2018-12-20,2022-06-22,"{'lookback': 20, 'hidden_size': 16, 'num_layers': 2, 'dropout': 0.20259954675500305, 'lr': 0.001640249591094126, 'epochs': 11}"
LSTM,3,MS,0.0210086761884633,0.1696275615993619,0.2081264317379714,0.2289476107383815,-0.2755285847170626,0.0762486266535174,0.4954128440366973,107548.16729509066,0.0754816729509066,0.0950134036020561,0.0382694292063878,0.1695956422318963,0.3069910454674346,0.3340588288739377,-0.2667212344614401,0.143480999117528,0.5080645161290323,114047.35931218509,0.1404735931218508,2018-12-20,2022-06-22,"{'lookback': 20, 'hidden_size': 16, 'num_layers': 2, 'dropout': 0.17750509077901788, 'lr': 0.00010331997911891609, 'epochs': 25}"
LSTM,3,CAT,-0.1096815971743144,0.1459242070574903,-0.7222025348544426,-0.7950465906961875,-0.415095580357582,-0.264232148845887,0.4392201834862385,66589.95571669858,-0.3341004428330142,0.1039230565359632,-0.093208290476848,0.1459678913842334,-0.5963969489114871,-0.6478934692100625,-0.4023635085044259,-0.2316519478202701,0.4598623853211009,71002.95001234909,-0.2899704998765091,2018-12-20,2022-06-22,"{'lookback': 20, 'hidden_size': 32, 'num_layers': 2, 'dropout': 0.04680559213273095, 'lr': 0.00018408992080552527, 'epochs': 11}"
LSTM,3,RTX,-0.0049647561473714,0.1809454607425962,0.0623131236672893,0.074638073806944,-0.2890168164948955,-0.0171780874468913,0.463302752293578,98273.09244702088,-0.0172690755297912,0.1397618157964396,0.0198683350034751,0.1809625010426354,0.1985453393480394,0.2318254465246388,-0.2880326504186965,0.0689794541507489,0.4930715935334873,107128.34061560492,0.0712834061560492,2018-12-20,2022-06-22,"{'lookback': 20, 'hidden_size': 32, 'num_layers': 2, 'dropout': 0.26844820512829465, 'lr': 0.0010370844668954541, 'epochs': 29}"
LSTM,3,BA,-0.1553323814072122,0.3045300301630984,-0.3967828299005262,-0.4026530451251301,-0.6692301708845225,-0.2321060647966741,0.4690366972477064,55386.05829396094,-0.4461394170603906,0.1478386283767295,-0.1329992036821291,0.3045246287559052,-0.3111523475104614,-0.3093342282840631,-0.6580294662086641,-0.2021173982503004,0.493103448275862,60683.16687859476,-0.3931683312140523,2018-12-20,2022-06-22,"{'lookback': 20, 'hidden_size': 64, 'num_layers': 1, 'dropout': 0.24470157658622718, 'lr': 0.000592735859835805, 'epochs': 24}"
TCN,3,NVDA,0.0617822656017825,0.1821724044902075,0.419210375935213,0.5891518098961201,-0.337073942523734,0.1832899486065505,0.5022935779816514,123345.73449545226,0.2334573449545225,0.2949633908473296,0.1184560028710084,0.1822874281866342,0.7043826642030887,0.984742937224296,-0.2863267047681045,0.41370923807804,0.5275862068965518,147967.4422377142,0.4796744223771418,2018-12-20,2022-06-22,"{'lookback': 20, 'n_channels': 32, 'n_layers': 1, 'kernel_size': 5, 'dropout': 0.15742692948967135, 'lr': 0.0005418282319533242, 'epochs': 16}"
TCN,3,AAPL,-0.0672665273686994,0.1312892060643006,-0.4647688397556445,-0.5951925800252736,-0.3022135507349981,-0.2225794548427889,0.4266055045871559,78370.29262612989,-0.2162970737387011,0.31510606349886,-0.0139538062557713,0.1313895747068752,-0.0413611383237198,-0.0516617807187379,-0.2169997947014937,-0.0643033154707187,0.4776119402985074,95200.75958085856,-0.0479924041914144,2018-12-20,2022-06-22,"{'lookback': 20, 'n_channels': 32, 'n_layers': 1, 'kernel_size': 5, 'dropout': 0.15742692948967135, 'lr': 0.0005418282319533242, 'epochs': 16}"
TCN,3,MSFT,0.0723745078643678,0.1290460545092691,0.605006122464935,0.8441265810319258,-0.1039285099869419,0.6963874289495858,0.4587155963302752,127706.4067309579,0.277064067309579,0.2903745727094455,0.1287013230304448,0.1291487737117507,1.001137865796349,1.3485317766471137,-0.1006828758010248,1.2782841372627411,0.5172811059907834,152765.9690850152,0.5276596908501521,2018-12-20,2022-06-22,"{'lookback': 20, 'n_channels': 32, 'n_layers': 2, 'kernel_size': 2, 'dropout': 0.2598528437324805, 'lr': 0.0010502105436744284, 'epochs': 24}"
TCN,3,JPM,-0.0110625444232136,0.142295830034144,-0.0080321572867691,-0.0101438221040716,-0.2036519886708899,-0.0543208268940165,0.466743119266055,96181.35491238051,-0.0381864508761947,0.3187986436700948,0.0461313938513932,0.1423777641148298,0.3869504384890164,0.4702644579789503,-0.1424281819225719,0.3238923170168076,0.5275862068965518,117098.63250259758,0.1709863250259757,2018-12-20,2022-06-22,"{'lookback': 20, 'n_channels': 32, 'n_layers': 1, 'kernel_size': 5, 'dropout': 0.10266824627884982, 'lr': 0.00033529741564246166, 'epochs': 29}"
TCN,3,BAC,-0.0493279349725895,0.1504576213840812,-0.2617797144476051,-0.3317465424353295,-0.2233664151634099,-0.2208386383266363,0.4621559633027522,83773.67432576556,-0.1622632567423444,0.311353879845091,0.004367011143588,0.1503846979820523,0.1033088568900644,0.1277596228042834,-0.1727976417179734,0.0252724001333047,0.5052023121387283,101536.81559722598,0.0153681559722598,2018-12-20,2022-06-22,"{'lookback': 20, 'n_channels': 32, 'n_layers': 1, 'kernel_size': 5, 'dropout': 0.0681417034952636, 'lr': 0.00020826309379237115, 'epochs': 26}"
TCN,3,MS,-0.0924885116824618,0.1410067361829304,-0.6176420670357365,-0.721753378194434,-0.4456759644825895,-0.207524118537191,0.4713302752293578,71200.40440999334,-0.2879959559000666,0.2481986194007376,-0.0518627449116088,0.1410305453825749,-0.307092732444676,-0.3509009639620869,-0.3922945102404671,-0.1322035959152683,0.5092165898617511,82994.48619732374,-0.1700551380267625,2018-12-20,2022-06-22,"{'lookback': 20, 'n_channels': 16, 'n_layers': 1, 'kernel_size': 5, 'dropout': 0.09385129770770255, 'lr': 0.0002551577195015934, 'epochs': 24}"
TCN,3,CAT,-0.0308573031986089,0.119255769723095,-0.2029448707816439,-0.2277721620540931,-0.1833251546204692,-0.1683200718553411,0.4736238532110092,89610.11730391765,-0.1038988269608235,0.2661146097599577,0.0157478637502055,0.1190714041420716,0.190980114403494,0.2096361362266948,-0.1512435955475405,0.1041225163498278,0.5103211009174312,105621.10620229012,0.0562110620229012,2018-12-20,2022-06-22,"{'lookback': 20, 'n_channels': 16, 'n_layers': 1, 'kernel_size': 5, 'dropout': 0.19126724140656393, 'lr': 0.003216235469207423, 'epochs': 19}"
TCN,3,RTX,0.0060076003964806,0.1173902338581415,0.109612973028522,0.1348748123120436,-0.1784705491140918,0.0336615784862079,0.4644495412844037,102118.49753150536,0.0211849753150534,0.302007324541046,0.0610406828413665,0.11746372695482,0.5630809297595745,0.675179023881181,-0.1732569595189408,0.3523130211383713,0.5080831408775982,123044.4774946191,0.2304447749461911,2018-12-20,2022-06-22,"{'lookback': 20, 'n_channels': 32, 'n_layers': 2, 'kernel_size': 2, 'dropout': 0.2960575218275169, 'lr': 0.0002999193178543648, 'epochs': 25}"
TCN,3,BA,-0.1095639994510169,0.2578321692655859,-0.3202081468391534,-0.351826316770001,-0.5781091727346754,-0.1895212956624398,0.4587155963302752,66620.74517424658,-0.3337925482575342,0.2675338554143093,-0.0665319116812093,0.2579051626410769,-0.1371317606006507,-0.1474114156494703,-0.5532935622515104,-0.1202470374144095,0.4873563218390804,78586.53941463874,-0.2141346058536125,2018-12-20,2022-06-22,"{'lookback': 20, 'n_channels': 64, 'n_layers': 1, 'kernel_size': 2, 'dropout': 0.09604889310109771, 'lr': 0.0047916729114132394, 'epochs': 29}"
TFT,3,NVDA,0.0398824833636692,0.2299388978259144,0.2851080358979029,0.3651058479326547,-0.2827835928443987,0.1410353513176225,0.5011467889908257,114668.70801445426,0.1466870801445425,0.0555384138777242,0.0501214224973887,0.2299285528483768,0.3277296482329315,0.4184944396340914,-0.2800547187519508,0.1789701052735415,0.5057471264367817,118669.2817118366,0.1866928171183659,2018-12-20,2022-06-22,"{'d_model': 24, 'lookback': 20, 'n_heads': 2, 'lstm_layers': 1, 'dropout': 0.017425083650459836, 'lr': 0.0019030368381735816, 'epochs': 19}"
TFT,3,AAPL,-0.0640780605106707,0.1209246629393933,-0.4871019573375542,-0.6263599932831699,-0.29529397275566,-0.2169975225457511,0.4552752293577982,79311.96278970907,-0.2068803721029093,0.1004673480279726,-0.0473370471659665,0.1209055461538634,-0.3405981042724254,-0.4345983939829497,-0.2783860678552682,-0.1700410064722667,0.4730195177956372,84389.3163162095,-0.1561068368379049,2018-12-20,2022-06-22,"{'d_model': 24, 'lookback': 20, 'n_heads': 2, 'lstm_layers': 1, 'dropout': 0.1166031869068446, 'lr': 0.0002516607127550297, 'epochs': 23}"
TFT,3,MSFT,0.0570005323317241,0.1161948056843887,0.5349723237226713,0.7164145686925645,-0.0991027328285886,0.5751660999128472,0.4770642201834862,121412.44949913424,0.2141244949913423,0.0887490959577133,0.0736788980230298,0.1161594931450595,0.6699094806762418,0.8853013810926799,-0.0984985896527141,0.7480198273173913,0.5011520737327189,128250.9118695115,0.2825091186951149,2018-12-20,2022-06-22,"{'d_model': 32, 'lookback': 20, 'n_heads': 2, 'lstm_layers': 1, 'dropout': 0.055021352956030146, 'lr': 0.0002814509271606064, 'epochs': 18}"
TFT,3,JPM,-0.0067938933077292,0.1683139301033826,0.0440234842103155,0.0513669312619239,-0.1951479783366598,-0.0348140593904016,0.4747706422018348,97642.26248522667,-0.0235773751477332,0.076690859125248,0.0067341199019839,0.1683135044027971,0.1243990092670676,0.1429298882108017,-0.1875774758829146,0.0359004718998742,0.4954022988505747,102376.84873631106,0.0237684873631105,2018-12-20,2022-06-22,"{'d_model': 16, 'lookback': 20, 'n_heads': 4, 'lstm_layers': 2, 'dropout': 0.193113820987147, 'lr': 0.0008021718449136143, 'epochs': 10}"
TFT,3,BAC,0.0060935373258308,0.1368686005561034,0.1128478818156043,0.1391899164974227,-0.1733814602225221,0.035145264770583,0.4931192660550458,102149.03249491514,0.0214903249491513,0.0703226296993875,0.0186609204423269,0.1368014278295077,0.2035815267476839,0.2487414102237329,-0.165108899234073,0.1130218936041209,0.5086705202312138,106685.09756961276,0.0668509756961277,2018-12-20,2022-06-22,"{'d_model': 24, 'lookback': 20, 'n_heads': 2, 'lstm_layers': 1, 'dropout': 0.017425083650459836, 'lr': 0.0019030368381735816, 'epochs': 19}"
TFT,3,MS,0.0477687938990751,0.1710389783916356,0.357673476820259,0.4988577224876586,-0.1775222090867639,0.2690862971163691,0.4873853211009174,117741.3763964442,0.1774137639644419,0.0768353994194193,0.0620679006842974,0.1710182993452251,0.4369700249436698,0.6057589859188203,-0.1647823603060375,0.3766659281310423,0.4976958525345622,123461.90992710972,0.2346190992710972,2018-12-20,2022-06-22,"{'d_model': 16, 'lookback': 20, 'n_heads': 4, 'lstm_layers': 2, 'dropout': 0.1931568245954442, 'lr': 0.0007772666427664975, 'epochs': 10}"
TFT,3,CAT,0.055817833639338,0.1381300439721978,0.4624863319182406,0.5259330678240282,-0.1403047026173574,0.3978329492744505,0.5538990825688074,120937.63642887624,0.2093763642887622,0.078646254669998,0.0705671969020984,0.1381111677680345,0.5629990531887406,0.635767851865354,-0.1388477523575992,0.5082343480818776,0.5653669724770642,126954.69379591044,0.2695469379591042,2018-12-20,2022-06-22,"{'d_model': 16, 'lookback': 20, 'n_heads': 2, 'lstm_layers': 2, 'dropout': 0.1659497293124286, 'lr': 0.0006874588510614201, 'epochs': 11}"
TFT,3,RTX,-0.0652685512713654,0.1527281336587543,-0.3655620844405691,-0.4264531824478452,-0.3024057599609319,-0.2158310452810077,0.485091743119266,78959.427573809,-0.21040572426191,0.0842211008520189,-0.0512730184749349,0.1527198441595616,-0.268301823696895,-0.3080259272937558,-0.2930221557444195,-0.1749800056745757,0.5069284064665127,83175.3011323304,-0.168246988676696,2018-12-20,2022-06-22,"{'d_model': 24, 'lookback': 20, 'n_heads': 4, 'lstm_layers': 1, 'dropout': 0.11820871371355651, 'lr': 0.00023224471986024573, 'epochs': 25}"
TFT,3,BA,-0.0418946276962186,0.2414438911843277,-0.0579441411203944,-0.0756095043310222,-0.5270395445955117,-0.0794904824995088,0.4965596330275229,86088.76224912197,-0.1391123775087803,0.0864906771080337,-0.0271596925366034,0.2414351960916643,0.005246528090852,0.0068093513605278,-0.5101587096905111,-0.0532377317503408,0.5057471264367817,90812.46141758472,-0.0918753858241528,2018-12-20,2022-06-22,"{'d_model': 32, 'lookback': 20, 'n_heads': 2, 'lstm_layers': 1, 'dropout': 0.055021352956030146, 'lr': 0.0002814509271606064, 'epochs': 18}"
SingleAgentA2C,3,PORTFOLIO,-0.1388320956211193,0.1160251938362766,-1.2293158115430125,-1.3870896663478138,-0.4356556439147098,-0.3186739287332613,0.4551645856980704,59266.246598999765,-0.4073375340100024,0.0592718568909045,-0.1136547457885054,0.1158057716431978,-0.983165492812046,-1.1028280748411146,-0.3781179856410875,-0.3005801101891708,0.4653802497162315,65555.66585140285,-0.3444433414859714,2018-12-20,2022-06-22,{'rollout_len': 20}
SingleAgentA2C,3,NVDA,-0.1606679464948275,0.2764208233039755,-0.4952669818992646,-0.6232346377165643,-0.6222123507950661,-0.2582204391949552,0.4327062228654124,6019.020486113033,-0.458288156249827,0.1933106575963719,-0.1314691437053102,0.2761763219804071,-0.3722336011816498,-0.4655432324470364,-0.5809540830598393,-0.226298682699453,0.4754358161648177,6784.312955265065,-0.3894118340261441,2018-12-20,2022-06-22,
