baseline,fold,ticker,CAGR,AnnVol,Sharpe,Sortino,MaxDrawdown,Calmar,WinRate,FinalEquity,TotalReturn,Turnover,Gross_CAGR,Gross_AnnVol,Gross_Sharpe,Gross_Sortino,Gross_MaxDrawdown,Gross_Calmar,Gross_WinRate,Gross_FinalEquity,Gross_TotalReturn,params
SingleAgentDQN,0,PORTFOLIO,-0.0643760553065209,0.0826872815672883,-0.7632922773341656,-1.072639583956922,-0.3103255345916955,-0.2074468521941721,0.470071827613727,71811.61648153898,-0.2818838351846102,0.1116427432216905,0.0113425153193971,0.0827119776478985,0.1777027912896886,0.249192833426343,-0.1592670646841238,0.0712169546283335,0.5051875498802874,105772.969787101,0.0577296978710102,"{'rollout_len': 32, 'epsilon_decay_frac': 0.41649165607921673}"
SingleAgentDQN,0,NVDA,-0.3523791231972144,0.3445172179213462,-1.0884800031163315,-1.463878792817464,-0.897061817622589,-0.3928147606717858,0.4212840809146878,1278.9514332608094,-0.8848943710065271,0.4222488038277512,-0.3021856656510543,0.3444696344222591,-0.8724003029917651,-1.1724513389337827,-0.8513761531525976,-0.3549379020449162,0.4800399201596806,1854.2889119773693,-0.8331139979220368,
SingleAgentDQN,0,AAPL,-0.2478797378653856,0.2240275707053404,-1.1593407998518923,-1.4830797226846324,-0.7624721862085182,-0.3251000395148792,0.4162936436884512,2692.399337319169,-0.7576840596412748,0.492822966507177,-0.1795428844751495,0.2243150141401899,-0.7703021234706616,-0.9584898136262568,-0.6579363512602832,-0.2728879231725584,0.4745762711864407,4150.33552946854,-0.6264698023478315,
SingleAgentDQN,0,MSFT,-0.1052815374463292,0.2161950305771739,-0.4057454749550643,-0.506914733618334,-0.5351843494640697,-0.1967201349437022,0.4416666666666666,6387.6308541400695,-0.4251132231273937,0.5861244019138756,-0.0078421041755625,0.2164625940734633,0.0724013735501511,0.0875298491214078,-0.3497683585030293,-0.0224208507857196,0.4990958408679927,10684.221056589862,-0.0384201049069123,
SingleAgentDQN,0,JPM,-0.1114038095182033,0.1715778941271463,-0.6026603199832561,-0.8442193351092523,-0.5350893551668183,-0.2081966468637231,0.4254787676935886,6173.067821302008,-0.4444238960828193,0.3927432216905901,-0.0475670289856539,0.1711744989435783,-0.1993479430703442,-0.2752920689400217,-0.4162466195203604,-0.1142760727773963,0.4839596700274977,8718.334729685563,-0.2153498743282993,
SingleAgentDQN,0,BAC,-0.0640471056501286,0.1906560129987951,-0.2521782564461659,-0.3373353121860979,-0.4528683247146273,-0.1414254478727068,0.4625105307497894,7993.03799793749,-0.2806265801856259,0.4533492822966507,0.0138946723472936,0.1906375503387009,0.1672887235565849,0.2196058597156624,-0.3660302178334108,0.0379604515428764,0.518348623853211,11900.878157593452,0.0710790341834106,
SingleAgentDQN,0,MS,0.0226772475913514,0.2218213974921297,0.2116362126552994,0.2997200227081373,-0.3455817550349925,0.0656205001015034,0.4680851063829787,12422.77412714551,0.1180496714430958,0.4804625199362041,0.1131915125349092,0.2215318688471552,0.5944924748445631,0.8332939582769993,-0.319813191538146,0.3539300927222953,0.5060240963855421,18945.152951304903,0.7050637656174414,
SingleAgentDQN,0,CAT,0.0719428282682583,0.1733136084287757,0.487045679992776,0.5720327721536651,-0.2861144507599307,0.2514477268700533,0.3917525773195876,15699.912561113835,0.4129921305002451,0.3508771929824561,0.1403383583514028,0.1734580008071235,0.8434686231278847,0.9192927238257852,-0.2714120753508853,0.5170674818722472,0.5040650406504065,21358.37516333517,0.9222537647001654,
SingleAgentDQN,0,RTX,0.0636487196760808,0.1658767006422092,0.454927710830569,0.566799536768403,-0.2549395059206737,0.2496620500076031,0.4322519083969465,15104.645812463652,0.3594181231217286,0.4449760765550239,0.1504816601394263,0.1658397349946314,0.9283401689744496,1.0775430186744497,-0.1792397785474595,0.8395550438575298,0.5190156599552572,22320.63129961725,1.0088568169655523,
SingleAgentDQN,0,BA,-0.1831956683938268,0.3280050373800323,-0.451445812408885,-0.5574424960819375,-0.7535652714065205,-0.243105242963087,0.4650582362728785,4059.1965368564374,-0.6346723116829207,0.4138755980861244,-0.1212304638694365,0.327866527612828,-0.2289616009856625,-0.2754482658986169,-0.6786706424615476,-0.1786293030588918,0.5116696588868941,5840.751987528896,-0.4743323211223993,
MultiAgentA2C,0,PORTFOLIO,0.1010958428042059,0.1440927277424552,0.7402675715661082,1.0275927016725228,-0.2794767394474997,0.3617325828405729,0.5195530726256983,161484.1041403533,0.614841041403533,0.0739854687223108,0.149542720292114,0.1434843981053254,1.0430231706574031,1.4398668745989351,-0.2475172808160118,0.6041708271806455,0.5323224261771747,200071.16613092905,1.0007116613092903,{'rollout_len': 20}
MultiAgentA2C,0,NVDA,0.5496185498394579,0.463528563486827,1.1737658022787387,1.780723730964705,-0.7523156691057993,0.730569058189009,0.4978614200171086,98254.47987900166,7.842903189110149,0.2292663476874003,0.6136936985954744,0.4632251782543464,1.261841081555674,1.920005436110756,-0.7379793767300101,0.831586515757058,0.5391705069124424,120202.88313011314,9.818259481710182,
MultiAgentA2C,0,AAPL,-0.1877875204362689,0.1583690291064568,-1.2338620092230326,-1.7982723213717595,-0.6819450166525853,-0.2753704710066627,0.4419535628502802,3946.903456814049,-0.6447786888867355,0.3209728867623604,-0.1403993537593307,0.1581122486816834,-0.8777682461940159,-1.2845041724222583,-0.597416648471889,-0.2350107820370479,0.4559417946645109,5233.660180459277,-0.5289705837586651,
MultiAgentA2C,0,MSFT,-0.0038213730544691,0.1341736564572445,0.0385903603437778,0.0462483680883031,-0.2247315413124575,-0.0170041687613225,0.4478764478764478,10901.422684566514,-0.0188719583890136,0.2065390749601276,0.0331570100151945,0.1340732110049961,0.3103625419454092,0.3568538598149368,-0.2109474627611085,0.1571813644079893,0.5265536723163842,13069.285064599171,0.1762356558139253,
MultiAgentA2C,0,JPM,-0.0877017364697789,0.1424059803684274,-0.573177473562077,-0.7454751302983024,-0.474224018176502,-0.1849373568361464,0.4745762711864407,7037.0535250839375,-0.3666651827424456,0.2332535885167464,-0.0493517975809018,0.1422951040555223,-0.2844649315380363,-0.3696825430593556,-0.3974574180552589,-0.1241687671156772,0.4983416252072968,8637.339384696214,-0.2226394553773407,
MultiAgentA2C,0,BAC,-0.1203129453023899,0.1820663225744812,-0.6127000186160628,-0.8082900239861918,-0.5214477894664293,-0.2307286515213727,0.444253859348199,5871.16133621851,-0.4715954797403341,0.3062200956937799,-0.071445063264054,0.1819500950268153,-0.3162120599161029,-0.4128752090567213,-0.4401976455456921,-0.1623022385217145,0.4852941176470588,7683.551255179474,-0.3084803870338474,
MultiAgentA2C,0,MS,-0.1463455618534712,0.1774976483821099,-0.80233440751777,-1.1545778256474966,-0.5521470717051392,-0.2650481535680833,0.464,5055.96598872262,-0.5449630610149643,0.1838118022328548,-0.1181811725965708,0.1774086468545876,-0.6199701682338707,-0.8944118339429769,-0.4782090679136777,-0.2471328557448096,0.4807219031993437,5942.303331927159,-0.4651927001265556,
MultiAgentA2C,0,CAT,-0.0888699662731452,0.202392055655988,-0.3579401018460413,-0.4025606160732903,-0.4380508812481265,-0.2028758988451991,0.4397163120567376,6992.326126157552,-0.3706906486458203,0.2647527910685805,-0.0453351048050126,0.2026072942821233,-0.1270528820842542,-0.1359553191256717,-0.365288692406219,-0.1241076051557539,0.5116279069767442,8820.475438842155,-0.2061572105042061,
MultiAgentA2C,0,RTX,0.0302041954797007,0.2125152481977824,0.246584376932879,0.3203732305197804,-0.2705517198930737,0.1116392662062467,0.5072347266881029,12884.46421387484,0.1596017792487354,0.2368421052631578,0.074161231600093,0.2124624475425483,0.4432872186278765,0.5736844207669751,-0.1967225287913566,0.3769839278486919,0.5140788415124699,15862.261691243328,0.4276035522118995,
MultiAgentA2C,0,BA,-0.0105419160493465,0.3020195171621523,0.115338356993254,0.1557700619032633,-0.4972506069492143,-0.0212004086109103,0.4817332200509771,10540.326929913615,-0.0513705763077744,0.372408293460925,0.0566921755914755,0.3018458253311381,0.3330417366071003,0.4424271602864939,-0.4716495503841669,0.1201997872049252,0.5166217430368374,14619.406653869097,0.3157465988482186,
MultiAgentPPO,0,PORTFOLIO,0.1481177296261002,0.1743276234870367,0.8797349702712197,1.2588029772146774,-0.2092735448159655,0.7077709213381679,0.5123703112529928,198840.0526304587,0.988400526304587,0.0427520822257664,0.1646674549983864,0.1710985255736637,0.9767584907525836,1.4030420913637331,-0.199557980140325,0.8251609626565458,0.5115722266560255,213517.49359526564,1.1351749359526564,"{'rollout_len': 16, 'clip_eps': 0.17327236865873835, 'gae_lambda': 0.9410462985795333}"
MultiAgentPPO,0,NVDA,0.5576648463200427,0.4788137854691449,1.162697770663324,1.9327612083223915,-0.5846612650932624,0.9538255390171718,0.5232,100819.57670125116,8.073761903112604,0.0502392344497607,0.5715808938511775,0.4787131016962321,1.1814548627993642,1.9651974784041215,-0.5760953470079613,0.9921637048793568,0.5256821829855538,105382.01730681252,8.484381557613126,
MultiAgentPPO,0,AAPL,0.0350759634577417,0.2201541144493238,0.2659127222564905,0.4311102200271467,-0.4213952288860841,0.083237685320884,0.4816,13190.526373978571,0.1871473736580713,0.0781499202551834,0.0494304823708191,0.2202075874730114,0.3284511067588235,0.5319919264472954,-0.4066038322584716,0.1215691502371206,0.484,14126.252592197774,0.2713627332977997,
MultiAgentPPO,0,MSFT,0.1576984488637154,0.2146286846267671,0.7890623485885716,1.198116904068445,-0.2509646252032456,0.6283692322613282,0.5090016366612111,23026.109741853717,1.072349876766835,0.0745614035087719,0.173021498076805,0.2146098388520022,0.8504178863434125,1.2896271787310978,-0.2398636414049043,0.7213327416502205,0.5217028380634391,24583.131603054644,1.212481844274918,
MultiAgentPPO,0,JPM,0.001378851760831,0.1311695478806656,0.0763395841180725,0.0685179544493417,-0.3478598104428154,0.0039638145006628,0.4400630914826498,11187.55848782553,0.0068802639042977,0.1331738437001595,0.0252054963765677,0.1309851999887778,0.2557945078203059,0.2149297763863034,-0.3236682450149548,0.0778744803198199,0.510752688172043,12576.352943986509,0.1318717649587857,
MultiAgentPPO,0,BAC,0.0151607249178311,0.1989326870225405,0.1748613710819888,0.2393332722579778,-0.2843827319609889,0.053310989782287,0.4912863070539419,11975.011409808529,0.0777510268827674,0.1184210526315789,0.0366163706958517,0.1988068087599812,0.2800463245562808,0.3813251624013979,-0.2557128394969504,0.14319332094503,0.5085763293310464,13288.499596045756,0.195964963644118,
MultiAgentPPO,0,MS,0.0426206529082253,0.1267644077604287,0.3935756464805359,0.302888364583334,-0.2738449972983527,0.1556378729891142,0.5061728395061729,13675.95076917936,0.2308355692261423,0.0893141945773524,0.0592022024138796,0.1265861798515897,0.518590637109376,0.3831712823279114,-0.2597241589610166,0.2279426089999028,0.5532319391634981,14793.029765004672,0.3313726788504205,
MultiAgentPPO,0,CAT,-0.1017644965291652,0.1455544060131295,-0.6643040582808328,-0.9173471504597548,-0.5104335281151301,-0.1993687540568688,0.462843295638126,6513.558706789434,-0.4137797163889509,0.0649920255183413,-0.0913877810910618,0.1454427756573898,-0.585988468169146,-0.8087189140605469,-0.4915367406929395,-0.1859225842654787,0.4722222222222222,6896.700098727283,-0.3792969911145445,
MultiAgentPPO,0,RTX,-0.074878224179389,0.2219064787609052,-0.2389407531536742,-0.3004250614213478,-0.5674783696767662,-0.131949036616214,0.4971887550200803,7543.220392006424,-0.3211101647194219,0.275518341307815,-0.0288262868219114,0.2220798999121474,-0.0199075457070218,-0.02503364272286,-0.525986919193963,-0.0548041895530133,0.501206757843926,9606.043278263587,-0.135456104956277,
MultiAgentPPO,0,BA,-0.0036907069568058,0.2853188711977924,0.129208972614461,0.1743504090038514,-0.4601697100141677,-0.0080203170188933,0.4717994628469114,10908.540047765966,-0.0182313957010631,0.1335725677830941,0.0200615870848988,0.2853329566259356,0.211780510343016,0.2824930751868155,-0.4436304400296417,0.0452213943740162,0.4985835694050991,12265.466411172874,0.1038919770055586,
MultiAgentDQN,0,PORTFOLIO,-0.0677144808107428,0.1099656346169784,-0.5826274007232259,-0.840503129769051,-0.3582924309715012,-0.1889922168524092,0.4772545889864326,70545.56531832188,-0.2945443468167812,0.1031809321283005,0.0118792165380525,0.1098468081473601,0.1623334489770028,0.2343603006464084,-0.2000646571697887,0.0593768869829469,0.5035913806863528,106052.5871985271,0.060525871985271,"{'rollout_len': 16, 'epsilon_decay_frac': 0.3733618039413735}"
MultiAgentDQN,0,NVDA,0.0224076279140419,0.4336424443008861,0.2674157692880046,0.3904618572671018,-0.5552110609944838,0.0403587563149513,0.4612244897959183,12406.484882628412,0.1165836394365571,0.4441786283891547,0.1057170572513641,0.4337140951999742,0.4480277215729064,0.6510782415439972,-0.5176537346057909,0.2042234995790592,0.4960698689956332,18320.54520311693,0.6488490682805232,
MultiAgentDQN,0,AAPL,0.005452504106659,0.2376820564280153,0.1404635279629604,0.2073293487517145,-0.393041349697996,0.01387259663862,0.4819078947368421,11415.871281859312,0.027428415367338,0.4210526315789473,0.0830330959225003,0.2374348794999964,0.4534268285123558,0.6668532568235611,-0.3455563203286792,0.2402881702280038,0.5223880597014925,16524.994693570432,0.4872495224213389,
MultiAgentDQN,0,MSFT,-0.1076145694427158,0.182994541974308,-0.5308486618561463,-0.7319521922914461,-0.604226716309734,-0.1781029645626449,0.4336356141797197,6305.175345279576,-0.4325342189248382,0.5462519936204147,-0.0172891108577939,0.1828557937926495,-0.0042851038140317,-0.0057901483522294,-0.4892767966805655,-0.0353360530789313,0.5009174311926605,10187.477704238334,-0.0831270066185499,
MultiAgentDQN,0,JPM,-0.0204931937819002,0.1479675501746034,-0.0657359119612852,-0.0819695400137565,-0.1864164076120158,-0.1099323500780698,0.4695071010860484,10023.25753469852,-0.0979068218771332,0.4190590111642743,0.0546969634697795,0.1477135562142296,0.4345926627402469,0.5303863137200698,-0.1625616566090034,0.3364690334162736,0.5155555555555555,14482.55909943954,0.3034303189495586,
MultiAgentDQN,0,BAC,-0.1122250652228499,0.1871797254720518,-0.5423798979632062,-0.6784619310044571,-0.5624190533462081,-0.1995399418905667,0.4054848188050931,6144.729507263914,-0.4469743443462478,0.4617224880382775,-0.0369106379401216,0.1874516351444985,-0.1070925494828869,-0.1280312190815145,-0.3895168257085758,-0.0947600604235181,0.4964788732394366,9214.65989665911,-0.17068060930068,
MultiAgentDQN,0,MS,-0.1154124828920267,0.205407767965348,-0.4951391758946469,-0.7453705476081957,-0.5764794439210483,-0.2002022519780134,0.4367245657568238,6035.727153501374,-0.4567845561848763,0.4661084529505582,-0.0396301896865098,0.2057005279392616,-0.094719746455857,-0.1417354686140044,-0.4354621042367668,-0.0910072065994574,0.4775725593667546,9085.9034648602,-0.1822686881625819,
MultiAgentDQN,0,CAT,-0.1260867543351,0.2063184290885974,-0.5494554855273117,-0.668741834108453,-0.6377677126216988,-0.1977001215956667,0.4372294372294372,5681.888557107152,-0.4886300298603563,0.5426634768740032,-0.0382212006915113,0.2061582669133398,-0.0855505606037482,-0.0996849854274441,-0.482612370117661,-0.079196479531167,0.504424778761062,9152.43092762978,-0.1762812165133198,
MultiAgentDQN,0,RTX,-0.0440732982650547,0.1590584331298523,-0.2037803087494511,-0.2587011164611608,-0.3399728445652727,-0.1296377018623703,0.4354838709677419,8878.64181565998,-0.2009222365906018,0.5135566188197768,0.0465696719493324,0.1590868948304563,0.3657020963883029,0.4398164035992086,-0.2381299847809261,0.1955640823316536,0.5096525096525096,13935.660171308253,0.2542094154177428,
MultiAgentDQN,0,BA,-0.2002854713487339,0.2720649082655174,-0.6851858341733357,-0.8513341667204064,-0.7800423385607299,-0.2567623082078907,0.4322183098591549,3653.789240323641,-0.6711589683708723,0.3899521531100478,-0.1432334266420345,0.2718482965784491,-0.4326952303585378,-0.518243494408751,-0.7243321827860114,-0.1977454958457228,0.4980119284294234,5148.356037704518,-0.5366479566065934,
GARL_DDAL,0,PORTFOLIO,0.0048729814126831,0.1147284071225573,0.0998952030172161,0.1265178064604039,-0.268256999815175,0.0181653467236289,0.524341580207502,102448.4944118751,0.0244849441187509,0.0729222045011518,0.0477557498486789,0.1120952419295033,0.472399783025768,0.5976722206657411,-0.218319305972666,0.2187426789212037,0.5371109337589784,126129.85077222913,0.2612985077222913,{'rollout_len': 20}
GARL_DDAL,0,NVDA,0.3235027038008444,0.4151089516546556,0.8803032507824058,1.3075250893793269,-0.6913219210087544,0.4679479906102208,0.5142392188771359,44821.19637076324,3.0339076733686916,0.1774322169059011,0.365657875131953,0.4148928002541674,0.956200740021605,1.41788158845422,-0.679398840134269,0.5382079767161339,0.5363175675675675,52389.54555339345,3.7150590998054103,
GARL_DDAL,0,AAPL,-0.1716059169634116,0.1457255467486282,-1.2183251985491752,-1.5867812416688494,-0.6277161339342451,-0.2733814023352597,0.4366197183098591,4354.00747134295,-0.6081393275791345,0.2906698564593301,-0.1279559791110888,0.14545004248491,-0.8681121080448188,-1.1217726996635513,-0.5219154579623426,-0.2451661033582974,0.4696180555555556,5621.6691979510315,-0.4940497721844071,
GARL_DDAL,0,MSFT,0.0055180491199977,0.1277806181349793,0.1069227415762779,0.1222424921700685,-0.3071388135975142,0.0179659778435844,0.4408251900108577,11419.575021425306,0.0277617519282775,0.2041467304625199,0.042441828718678,0.1273785800862703,0.3899724524425449,0.4230680526448918,-0.274234356328187,0.1547648124288492,0.53125,13664.282501654903,0.2297854251489413,
GARL_DDAL,0,JPM,-0.1303268193996264,0.1388022791140497,-0.936221406005,-1.1785040315733757,-0.5409873926969041,-0.2409054650052517,0.4524207011686144,5546.024451495285,-0.5008577993654244,0.2372408293460925,-0.0931367084622351,0.1387937753594847,-0.6347574477603035,-0.7947355622953115,-0.4388215398172493,-0.2122427912290326,0.4834205933682373,6830.893477068145,-0.3852195870638669,
GARL_DDAL,0,BAC,-0.088188759215303,0.1594075171585854,-0.4993381743150538,-0.6781461026385455,-0.3879578920460674,-0.2273152860744773,0.4490500863557858,7018.379440691007,-0.3683458503378093,0.3476874003189792,-0.0305009980203166,0.1594361479098617,-0.1145675018699185,-0.1553420010322281,-0.2940916720404076,-0.1037125526496578,0.4926062846580407,9523.89553457994,-0.1428494018878053,
GARL_DDAL,0,MS,-0.1995380606413597,0.1851082961389539,-1.1090358387086037,-1.5277448049433386,-0.6781343083964462,-0.2942456356664779,0.4481927710843373,3670.813638347089,-0.6696267725487619,0.1475279106858054,-0.1783956028164813,0.1849892723491907,-0.9690713885128353,-1.3349419783194525,-0.6373998499081331,-0.2798802083844122,0.4719665271966527,4179.295740478377,-0.623863383356946,
GARL_DDAL,0,CAT,-0.0529056101373299,0.228290919844597,-0.1236324309716431,-0.1487472919278079,-0.3843783371844114,-0.1376394167394186,0.4648798521256931,8477.852884655278,-0.2369932403810249,0.3325358851674641,0.0043026746703689,0.228378344669608,0.1332664390681646,0.1537179240690518,-0.2894881281172986,0.0148630436016551,0.5329842931937173,11351.054044137218,0.0215948639723495,
GARL_DDAL,0,RTX,-0.0309628912661659,0.21776934087506,-0.0343998123373146,-0.0407886024015475,-0.416905446738014,-0.074268377898222,0.5064308681672026,9501.337850515623,-0.1448795934535939,0.303030303030303,0.0222787291322583,0.2176408580844417,0.2111888429413815,0.248357126941712,-0.3222365781815299,0.0691378032189374,0.5202265372168284,12398.703413051997,0.1158833071746796,
GARL_DDAL,0,BA,-0.0725220346265052,0.3153421188849303,-0.0806786171380905,-0.1020761612327809,-0.5985987961305523,-0.1211529911107412,0.4437386569872958,7639.307282639338,-0.3124623445624596,0.3257575757575757,-0.017618220659529,0.315236713276034,0.1015816652629697,0.1248203501205,-0.5680811613366512,-0.0310135626009401,0.4920477137176938,10170.511309914067,-0.0846539821077337,
GARL_DDAL_SECTOR,0,PORTFOLIO,0.047587829627675,0.1274507002545182,0.4285951605178453,0.563498281113042,-0.3065127219236654,0.1552556426663635,0.5179569034317638,126029.29211981394,0.2602929211981393,0.0749601275917065,0.0902395012151913,0.1244003685780339,0.7568909232513236,0.9899249279479824,-0.2441533056359454,0.3696017999025028,0.5347166799680766,153714.9779479786,0.5371497794797859,{'rollout_len': 20}
GARL_DDAL_SECTOR,0,NVDA,0.4639968318176537,0.4110233323810054,1.13040736305516,1.697728725996338,-0.703022083508489,0.6600032100016541,0.5220588235294118,74048.58144877202,5.664372330389481,0.1862041467304625,0.5129180602598198,0.4108540678097959,1.2108197332599204,1.817567919298294,-0.6906744757785108,0.7426335824581783,0.5482493595217762,87207.37367888005,6.848663631099204,
GARL_DDAL_SECTOR,0,AAPL,-0.211942076407896,0.1496267427998906,-1.516009890764357,-1.934537046220152,-0.7083710783398888,-0.2991963998651602,0.4268808114961961,3396.339469815146,-0.6943294477166368,0.319377990430622,-0.1661891810781859,0.1493262970668684,-1.1417770871206847,-1.446594911706595,-0.615991810994909,-0.2697912181815667,0.4611953612845673,4497.534099364312,-0.595221931057212,
GARL_DDAL_SECTOR,0,MSFT,0.0008406116387971,0.1353793614193187,0.0739074419647656,0.0850847635551715,-0.2908737321837361,0.0028899537695831,0.4424686192468619,11157.667113698788,0.0041900402328909,0.208133971291866,0.0383067668649941,0.1351143877235693,0.3457838622545201,0.3777127889795239,-0.2451449744771152,0.1562616853423203,0.5259259259259259,13396.68068282586,0.2057012614543274,
GARL_DDAL_SECTOR,0,JPM,-0.1226725440400073,0.1358861038620992,-0.8947660632494147,-1.1026355003634842,-0.5205291364698774,-0.2356689288748514,0.453781512605042,5793.211538439772,-0.4786109615404205,0.2260765550239234,-0.0869428097574962,0.1357598078105045,-0.6018450616166051,-0.734431793022306,-0.4190389109242066,-0.207481471268958,0.4876106194690265,7066.232437765182,-0.3640390806011336,
GARL_DDAL_SECTOR,0,BAC,-0.1012948246022859,0.1626128387569015,-0.5752117234090683,-0.7516328305432004,-0.453833008046301,-0.223198451426767,0.4455357142857143,6530.524383201353,-0.4122528055118782,0.3628389154704944,-0.0418691292925542,0.1626086480935427,-0.1816141200793599,-0.2361615349406229,-0.2726885850456212,-0.1535419214029421,0.4871306005719733,8980.983998913056,-0.1917114400978249,
GARL_DDAL_SECTOR,0,MS,-0.1893237379177823,0.1877454439616705,-1.0234285528809373,-1.4289956121167753,-0.6546093602182691,-0.2892163623426578,0.4518459069020867,3909.8947875056906,-0.6481094691244879,0.1507177033492823,-0.1674367351989418,0.1875820067404515,-0.8825870243617893,-1.2330935661972702,-0.605787217373296,-0.2763952925995211,0.4737718567860116,4464.14755482955,-0.5982267200653405,
GARL_DDAL_SECTOR,0,CAT,-0.0939208919595973,0.2274856037273566,-0.3194329946555663,-0.3844184095020956,-0.4907031903780385,-0.1914006140600807,0.4564198687910028,6801.550527499707,-0.3878604525250264,0.3349282296650718,-0.0387939527006461,0.2276614703478458,-0.0596722313441248,-0.0691026948703458,-0.3672633486502815,-0.1056297962843736,0.5227513227513227,9125.340821932668,-0.17871932602606,
GARL_DDAL_SECTOR,0,RTX,-0.0552067187183493,0.2151354575401711,-0.1552233304960575,-0.1834146677347647,-0.5068512246541839,-0.1089209535914922,0.502411575562701,8375.846135932969,-0.2461738477660328,0.3014354066985646,-0.0035815431125653,0.2150533246088083,0.0919732980200489,0.1080357086749084,-0.4077445659055803,-0.0087837911576108,0.5129449838187702,10914.48903270201,-0.0176959870568191,
GARL_DDAL_SECTOR,0,BA,-0.1160037929253338,0.3164859415222842,-0.2308741900529107,-0.2971094126640066,-0.6514637658653031,-0.1780663776000687,0.4474370112945265,6015.676714948498,-0.4585890956546352,0.3329346092503987,-0.0624253358085106,0.316218180848614,-0.0453445475583974,-0.0569468289261684,-0.5653388657397607,-0.1104210935981297,0.4938388625592417,8062.195640765914,-0.2744023923310678,
GARL_DDAL_TUNED,0,PORTFOLIO,0.0279663813570421,0.1298534104484417,0.2774930304576808,0.3555629362169296,-0.3062205988320434,0.0913275640623417,0.5139664804469274,114712.13065058834,0.1471213065058834,0.075137338295233,0.0711190817035472,0.1270884967189709,0.6043515059467394,0.7709716268045301,-0.252807673890133,0.2813169418838711,0.5267358339984038,140759.70835633727,0.4075970835633726,"{'rollout_len': 20, 'staleness_epochs': 10, 'share_threshold_frac': 0.3, 'minibatch_epochs': 4}"
GARL_DDAL_TUNED,0,NVDA,0.3974360274194199,0.4143675747514742,1.0124238800944851,1.4973892504814053,-0.6919393651985575,0.5743798480165564,0.5171568627450981,58743.10313305169,4.286879281974652,0.1901913875598086,0.4451431129484651,0.4142199899025188,1.0937796331060754,1.6137066496866588,-0.6815958772981237,0.6530895032890048,0.5436643835616438,69423.15982012017,5.2480843838108155,
GARL_DDAL_TUNED,0,AAPL,-0.1972596563596722,0.1581870610622037,-1.3092148986281027,-1.7577509684832588,-0.6956403961616635,-0.2835655569286836,0.4361702127659574,3723.102238922151,-0.6649207984970065,0.3496810207336523,-0.1461121031078831,0.1579644016447946,-0.920568960735884,-1.225362223810278,-0.5955488902432986,-0.2453402323496769,0.4621920135938827,5062.850376321109,-0.5443434661311002,
GARL_DDAL_TUNED,0,MSFT,0.0011340269616797,0.1339349485141694,0.075430425952634,0.0867400650356704,-0.210579701982152,0.0053852624493497,0.4471458773784355,11173.954124848564,0.0056558712363707,0.1889952153110047,0.035086298641674,0.1338396773141305,0.3245788324434542,0.3550565492133129,-0.1763651556243681,0.1989412166902325,0.5279503105590062,13191.181784984645,0.1872063606486178,
GARL_DDAL_TUNED,0,JPM,-0.1119436896626646,0.1389506499747133,-0.7846139952363637,-0.9878151957565654,-0.4836345846210107,-0.2314633676381658,0.4612822647793505,6154.426943105118,-0.4461015751205394,0.2348484848484848,-0.0743691811492976,0.1390014524274476,-0.4862924142850831,-0.6091798990895926,-0.3748402162711056,-0.1984023536458257,0.4913194444444444,7563.897246664131,-0.3192492478002282,
GARL_DDAL_TUNED,0,BAC,-0.0992655879936332,0.157059537607375,-0.5869300036055557,-0.7773841055301829,-0.4297976416268344,-0.2309588940923486,0.4458149779735683,6604.231606059916,-0.4056191554546076,0.3429027113237639,-0.0430881050618118,0.1571209936128851,-0.2017229904665797,-0.2665401324677137,-0.3232080499014403,-0.1333138363198292,0.4881964117091595,8924.269685807987,-0.1968157282772812,
GARL_DDAL_TUNED,0,MS,-0.2179287428487636,0.1911138725064534,-1.189299653102369,-1.5613824521837807,-0.7164893580772911,-0.3041618698058242,0.4502407704654895,3269.8728794080707,-0.7057114408532736,0.1602870813397129,-0.1954602409530146,0.1909978502318139,-1.0419856604935778,-1.360330604932698,-0.6752738912462453,-0.2894532773839143,0.4721065778517901,3764.817380716584,-0.6611664357355075,
GARL_DDAL_TUNED,0,CAT,-0.0429253584663303,0.2143434521980994,-0.0971661274875534,-0.1132539222662276,-0.4095893515207199,-0.1048009629814776,0.4521484375,8931.825068840255,-0.196135743804377,0.3070175438596491,0.0102826077657285,0.2146275189630057,0.1552968216540039,0.1713149440947631,-0.3598645475584684,0.0285735503413486,0.5316027088036117,11691.388459787517,0.0522249613808765,
GARL_DDAL_TUNED,0,RTX,-0.0743293031309269,0.2137107090066531,-0.2532283534419537,-0.2936436704402078,-0.5472843512902237,-0.1358147788360757,0.5040192926045016,7565.518965560074,-0.3191032930995933,0.2942583732057416,-0.024921110019388,0.2133479995652916,-0.0103606967287171,-0.0119467858343813,-0.445505638577415,-0.0559389328919963,0.5153473344103393,9799.800172446276,-0.118017984479835,
GARL_DDAL_TUNED,0,BA,-0.0513784834431545,0.3206764285836883,-0.0038760579514173,-0.0049862951197433,-0.5322760398255371,-0.096526012066962,0.4454382826475849,8546.095690792508,-0.2308513878286743,0.3217703349282296,0.0040765789387691,0.3205366951069827,0.1732011576458234,0.2167498703512704,-0.4501502538330628,0.0090560405199302,0.4926686217008797,11338.343429488868,0.0204509086539979,
