baseline,fold,ticker,CAGR,AnnVol,Sharpe,Sortino,MaxDrawdown,Calmar,WinRate,FinalEquity,TotalReturn,Turnover,Gross_CAGR,Gross_AnnVol,Gross_Sharpe,Gross_Sortino,Gross_MaxDrawdown,Gross_Calmar,Gross_WinRate,Gross_FinalEquity,Gross_TotalReturn,test_start,test_end
TFT,3,NVDA,-0.1346128005304097,0.221762185562486,-0.540710618890339,-0.6621744780037483,-0.6026541383466572,-0.2233665911590871,0.4685505925250683,52987.63686113235,-0.4701236313886764,0.0491670610913617,-0.1270698543224141,0.2217609995098744,-0.5016035248366417,-0.6129955434759885,-0.5950639730103091,-0.2135398210709905,0.4717153284671533,55046.70630111613,-0.4495329369888386,2017-03-10,2021-08-02
TFT,3,AAPL,-0.0374095896381648,0.1509172706075846,-0.1769676397934453,-0.2013961214052895,-0.3094356859278939,-0.1208961711251436,0.5104831358249772,84578.70089344723,-0.1542129910655277,0.0660528210252354,-0.0261232626583995,0.1508966425429644,-0.0997752852609337,-0.1127083643293402,-0.2859026478164798,-0.0913711812671565,0.5214611872146119,89022.47813445289,-0.1097752186554711,2017-03-10,2021-08-02
TFT,3,MSFT,-0.0682101007246835,0.1487879604153807,-0.4002375934931977,-0.4452573026293314,-0.3359683785869445,-0.2030253591471009,0.4895168641750227,73319.30672295998,-0.2668069327704001,0.0626003484572235,-0.0578616701334665,0.1487949922518763,-0.3260044778082726,-0.356367615244236,-0.3106403221228182,-0.1862658065059233,0.5119266055045871,76964.32346409188,-0.2303567653590812,2017-03-10,2021-08-02
TFT,3,JPM,-0.0568126927546951,0.1783850930981354,-0.2381571528088694,-0.2810613579361797,-0.3083665262894707,-0.18423754821353,0.4494074749316317,77341.4683622173,-0.2265853163778269,0.0470198603120989,-0.0489549940892768,0.178382865222962,-0.1916629294748082,-0.2240981999292233,-0.2938273983683075,-0.1666113996214628,0.459211732355637,80212.19701452719,-0.1978780298547281,2017-03-10,2021-08-02
TFT,3,BAC,-0.0438980023037387,0.1407055036805878,-0.248766959274677,-0.3043806296508341,-0.3149803813004324,-0.1393674174959749,0.4867821330902461,82102.77729027835,-0.1789722270972165,0.0870756751259342,-0.0290995959475007,0.1407310706982814,-0.1395763644385943,-0.1685429576935307,-0.3031028567787279,-0.0960056802392468,0.5055350553505535,87833.50415167106,-0.1216649584832894,2017-03-10,2021-08-02
TFT,3,MS,-0.0097699105350312,0.2011745802220572,0.0515048633189889,0.057233479875149,-0.4510440582011996,-0.0216606567748491,0.5159525979945305,95778.79725542464,-0.0422120274457534,0.0421846638905164,-0.0023766847597793,0.2011906651835195,0.0884874253566383,0.0976521167332347,-0.4497337688417329,-0.0052846482173228,0.5233302836230558,98960.15781896828,-0.0103984218103171,2017-03-10,2021-08-02
TFT,3,CAT,0.0068118637079419,0.1508433450668394,0.120588178396683,0.1409921563833639,-0.2393469282454573,0.0284602094452458,0.5132178669097539,103027.12190797762,0.0302712190797762,0.055537960852007,0.0167215020238431,0.1508579764797424,0.185517671337217,0.2159710151395511,-0.2314113612239503,0.0722587773366095,0.5205104831358249,107556.6813212779,0.0755668132127789,2017-03-10,2021-08-02
TFT,3,RTX,-0.026248037701102,0.1800970905186223,-0.0583125846041516,-0.0706541860965984,-0.4281266748725187,-0.0613090452934702,0.4886052871467639,88972.38524303782,-0.1102761475696217,0.0460792631099516,-0.0182981614291033,0.180086507179928,-0.0131800258242657,-0.0157539962823184,-0.4231289006057739,-0.0432448868486806,0.5041246562786434,92207.77610911982,-0.0779222389088017,2017-03-10,2021-08-02
TFT,3,BA,0.0049028279265401,0.2869140142298242,0.1642364620282975,0.1729902591849539,-0.5067398773467436,0.0096752360445975,0.4931631722880583,102171.7257538926,0.0217172575389259,0.0881852363586402,0.0206572418656079,0.2869112072701156,0.2184565005092273,0.2276016300616427,-0.5067031148174964,0.0407679393742195,0.5054744525547445,109397.70871429582,0.0939770871429581,2017-03-10,2021-08-02
RandomForest,4,NVDA,-0.0317470824948005,0.2023640271060584,-0.0586550502352602,-0.0770942469249097,-0.3444394641075532,-0.092170281872484,0.4499089253187613,86775.12794811002,-0.1322487205188998,0.2917038993498704,0.0193556818724494,0.2025456359424345,0.19544679639927,0.2548614509364967,-0.2742009486372324,0.0705894052104719,0.4762773722627737,108794.4798903617,0.087944798903617,2021-08-03,2025-12-30
RandomForest,4,AAPL,-0.0339826929632373,0.119970636001936,-0.2289019119112546,-0.3062839669318731,-0.3077788686470476,-0.1104126904898325,0.4435336976320583,85897.6453211019,-0.141023546788981,0.2167061610826145,0.0036700544083172,0.1199288224484266,0.089765401186611,0.1177485641210633,-0.2513155490699388,0.0146033718243828,0.4904109589041096,101623.74674000264,0.0162374674000262,2021-08-03,2025-12-30
RandomForest,4,MSFT,0.0159268830939431,0.0969197719866527,0.2113229345632348,0.2800674111973962,-0.1148157063943288,0.1387169368556868,0.4672131147540984,107194.6241739686,0.0719462417396858,0.1563057701178135,0.0443410468867988,0.0967745483685156,0.496553167049809,0.6545825488668008,-0.1048647426105805,0.4228403730647689,0.4931631722880583,121017.03654386628,0.2101703654386628,2021-08-03,2025-12-30
RandomForest,4,JPM,-0.0532528891570912,0.0912732429353259,-0.5537594753462162,-0.6751838153218651,-0.2642129688225113,-0.2015528964926192,0.4462659380692167,78614.92364261477,-0.2138507635738523,0.2099622412637947,-0.0175195700691234,0.0912207105379359,-0.1480594010113924,-0.1780184512736795,-0.1626857775578297,-0.1076896231011696,0.4813126709206928,92522.97006084048,-0.0747702993915953,2021-08-03,2025-12-30
RandomForest,4,BAC,-0.0111134758428015,0.0961466191630265,-0.0681292737129308,-0.0849060712836339,-0.2119906530446964,-0.0524243672217866,0.4735883424408014,95205.0150972948,-0.0479498490270521,0.2348940589313966,0.0307167471847584,0.0961923963092454,0.362657694375524,0.4430510420470899,-0.1673402383066515,0.1835586437284135,0.5160403299725023,114227.6786528297,0.142276786528297,2021-08-03,2025-12-30
RandomForest,4,MS,-0.1041413397708826,0.1152183764189804,-0.8957288725278921,-0.9462123040426896,-0.4548065171957948,-0.2289794359434161,0.436247723132969,61660.26751601478,-0.3833973248398522,0.2279172654144199,-0.0673542782871415,0.1150315748429339,-0.5476741570406644,-0.5675700902869161,-0.3673490902059199,-0.1833522392811309,0.4703196347031963,73595.22337255563,-0.2640477662744437,2021-08-03,2025-12-30
RandomForest,4,CAT,-0.0469500139275682,0.1162831026884082,-0.3552742547525438,-0.4315481729329111,-0.2769226696732644,-0.1695419662932025,0.4790528233151184,80942.25297762586,-0.1905774702237413,0.2090723899760454,-0.011136428910217,0.1162659296179807,-0.0381197060112607,-0.0458672169953215,-0.2378755750735495,-0.0468161933261695,0.5081967213114754,95195.29935026054,-0.0480470064973945,2021-08-03,2025-12-30
