baseline,fold,ticker,CAGR,AnnVol,Sharpe,Sortino,MaxDrawdown,Calmar,WinRate,FinalEquity,TotalReturn,Turnover,Gross_CAGR,Gross_AnnVol,Gross_Sharpe,Gross_Sortino,Gross_MaxDrawdown,Gross_Calmar,Gross_WinRate,Gross_FinalEquity,Gross_TotalReturn,test_start,test_end
TCN,2,MS,-0.011441202486244584,0.11515840904414099,-0.04256236283747967,-0.06167035376105131,-0.2882273560027434,-0.03969506102722493,0.47037374658158615,95070.70623981162,-0.0492929376018838,0.13770177620870003,0.012848333386970223,0.11531314968746119,0.1681436972820749,0.2419474481676292,-0.2455835521449069,0.05231756473409525,0.49263351749539597,105768.37582526801,0.05768375825268013,2012-10-12,2017-03-09
TCN,2,CAT,-0.07883681546704557,0.08957997182326434,-0.8716926172837717,-1.0868939863054592,-0.34713227010298964,-0.22710886384505743,0.43482224247948953,69716.51313515876,-0.30283486864841236,0.19457623365586804,-0.04665960167632843,0.08955488118525158,-0.4886718836397702,-0.5986840535610763,-0.25311057929860903,-0.18434473108799387,0.473491773308958,81066.12515622568,-0.18933874843774323,2012-10-12,2017-03-09
TCN,2,RTX,-0.02504297537215705,0.06151001412265578,-0.3815311008979986,-0.46961564734072436,-0.14929185837934666,-0.16774508432016105,0.479489516864175,89457.08765631796,-0.10542912343682043,0.13597977565796515,-0.0013735633396630975,0.061525112003194715,0.008433125998532418,0.010254340037077508,-0.11157802481548307,-0.01231033926200579,0.5087396504139834,99398.01769049448,-0.006019823095055221,2012-10-12,2017-03-09
TCN,2,BA,-0.0028070088218674627,0.07788221157973733,0.002811588161890227,0.003750860472516096,-0.17357354557535198,-0.016171870042539865,0.46855059252506837,98772.77977696928,-0.012272202230307117,0.19649367601346437,0.03235695021514884,0.07793965597410972,0.44753157705060004,0.5873926799889378,-0.11615771588554624,0.27856048966244423,0.5114364135407137,115014.53113071722,0.15014531130717224,2012-10-12,2017-03-09
TFT,2,NVDA,-0.13994890277240923,0.1330604161144214,-1.0659502853881935,-1.2353578429394931,-0.5231454541874007,-0.26751432446219225,0.4658158614402917,51567.30115339755,-0.4843269884660245,0.05546736820574303,-0.13148660115062027,0.13305386416325857,-0.992465311774168,-1.1389017197794704,-0.5083278191402589,-0.25866497209026484,0.4806273062730627,53833.672863072956,-0.46166327136927043,2012-10-12,2017-03-09
TFT,2,AAPL,-0.04283342214288233,0.11299213009844998,-0.3309945868684918,-0.42964849861039733,-0.3843473226256471,-0.11144457010983767,0.479489516864175,82505.12299118344,-0.17494877008816567,0.06368302712456891,-0.03201666612497478,0.11297633681761222,-0.2316068848894937,-0.299287465938841,-0.3604258556108241,-0.0888301036858613,0.4904109589041096,86680.14228898783,-0.13319857711012173,2012-10-12,2017-03-09
TFT,2,MSFT,-0.060231181428676894,0.09911677030009915,-0.5770216009481338,-0.696745495377895,-0.2716163577315601,-0.22175093551693853,0.4667274384685506,76117.62755605282,-0.23882372443947186,0.05116102983014351,-0.05170929961026838,0.09911515994892775,-0.48597723942688764,-0.5801101194350715,-0.24344455733968196,-0.21240688300998897,0.4856879039704525,79196.73300266403,-0.20803266997335979,2012-10-12,2017-03-09
TFT,2,JPM,-0.05823702332915448,0.09721150788418756,-0.5687063692723066,-0.7689378602932905,-0.2784904335490417,-0.2091167821709001,0.4667274384685506,76829.71621465737,-0.23170283785342627,0.05788385932745429,-0.04856461807118795,0.09716018946778186,-0.46391522249847045,-0.6240365952218804,-0.24967496681102774,-0.19451136287902343,0.4820936639118457,80356.93147955147,-0.19643068520448537,2012-10-12,2017-03-09
TFT,2,BAC,0.008593794691523327,0.115322403282072,0.13197413293555033,0.1562217735300924,-0.27275716761822233,0.03150712689446916,0.5013673655423884,103830.54635049324,0.03830546350493247,0.04598646174657799,0.016809489482925155,0.11531430710398717,0.2023303666235613,0.23546825817550326,-0.264111351253535,0.06364546394217188,0.524390243902439,107597.57601876406,0.07597576018764052,2012-10-12,2017-03-09
TFT,2,MS,-0.06104525299899377,0.11832590517899079,-0.47333285392760494,-0.6773199452818464,-0.3445012083327479,-0.17719895176690117,0.4639927073837739,75828.40267831013,-0.24171597321689875,0.044278581209891164,-0.053678800754155875,0.11830933764855288,-0.4073794818265859,-0.5810803076641287,-0.32357447399763395,-0.1658931870953096,0.47605893186003684,78476.72258489017,-0.21523277415109832,2012-10-12,2017-03-09
TFT,2,CAT,0.0013232146991311033,0.09801447973215183,0.06216911775904886,0.08809586247983212,-0.1385991778343647,0.00954706023373698,0.49316317228805834,100582.5754900354,0.005825754900353974,0.05065488450814776,0.010308210762064451,0.09803854102229034,0.15329680759304945,0.21669081561585715,-0.13279960472714047,0.07762230003051918,0.4990859232175503,104608.08928873713,0.04608089288737127,2012-10-12,2017-03-09
TFT,2,RTX,-0.04637614326555761,0.07443942089368652,-0.6004386434393955,-0.6783828834968846,-0.32040576539590937,-0.14474191251912377,0.46946216955332726,81172.06196879975,-0.18827938031200242,0.05994363059937995,-0.0362382588828668,0.07445429304167646,-0.45829793109429484,-0.5109135073510684,-0.300349558144708,-0.12065361143433832,0.48942042318307266,85031.74717109687,-0.14968252828903128,2012-10-12,2017-03-09
TFT,2,BA,-0.06146134726891228,0.10075262862848887,-0.5794224751780759,-0.7879977109620069,-0.31818925573001544,-0.19315971913603022,0.4658158614402917,75680.90011557993,-0.2431909988442007,0.0737531787824255,-0.049161165262910145,0.10067892751791577,-0.4506233612324026,-0.6081138259523073,-0.2907428133898301,-0.1690881528238997,0.4839890210430009,80135.8389962509,-0.19864161003749103,2012-10-12,2017-03-09
SingleAgentA2C,2,PORTFOLIO,0.00632757633330816,0.054307811257521196,0.1432752636728647,0.20107141688251945,-0.10852995618031591,0.05830257890084538,0.5,102809.60196657055,0.02809601966570563,0.023637458596808193,0.01020581355393757,0.054033623702498076,0.21491715706370065,0.30038259552822155,-0.09880923260368679,0.10328805603492532,0.49819168173598555,104561.5229695018,0.04561522969501808,2012-10-12,2017-03-09
SingleAgentA2C,2,NVDA,-0.2911887403812905,0.31305341735431674,-0.9342105615182431,-1.031557933623983,-0.8283359678061195,-0.3515345846354051,0.4945155393053016,2449.964567088402,-0.7795031889620438,0.23577235772357724,-0.26105599730094176,0.3130823639400664,-0.8012829651349059,-0.8802052054621672,-0.7944554188332326,-0.3285974154274616,0.5004574565416285,2941.620924135883,-0.7352541168277705,2012-10-12,2017-03-09
SingleAgentA2C,2,AAPL,-0.12383567709108434,0.2542616973251238,-0.39314272555436025,-0.576921625129848,-0.6900833120774295,-0.17945032856726956,0.49818840579710144,6216.473393120304,-0.4405173946191727,0.1011743450767841,-0.1080804769503746,0.254410946528467,-0.3227611993092609,-0.4744335706287279,-0.683469921320853,-0.1581349428538151,0.5018115942028986,6722.723603601035,-0.3949548756759068,2012-10-12,2017-03-09
SingleAgentA2C,2,MSFT,0.23307320010716803,0.23417506796810914,1.0120350202140571,1.4100119479172348,-0.18051206974118617,1.2911779275554414,0.5164835164835165,27890.64442032237,1.5101579978290132,0.0009033423667570009,0.2332677084085124,0.2341814195114719,1.0126880250916406,1.4109600117008836,-0.18051206974118594,1.2922554638200443,0.5164835164835165,27909.976168411842,1.5118978551570659,2012-10-12,2017-03-09
SingleAgentA2C,2,JPM,-0.16387410513437306,0.14378506203588803,-1.1721530479246676,-1.2271899068312198,-0.5698793115781693,-0.28755931616565583,0.4017216642754663,5061.835851411426,-0.5444347733729716,0.17118337850045168,-0.13819803561563626,0.14359480154300663,-0.9634147563656101,-0.9759312031030912,-0.5091098928522496,-0.2714503048475295,0.4624183006535948,5781.1172323346555,-0.47969944908988105,2012-10-12,2017-03-09
SingleAgentA2C,2,BAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,2012-10-12,2017-03-09
SingleAgentA2C,2,MS,0.13868732979509146,0.1376359442399064,1.012678172645045,1.4562249119157586,-0.25692440303359576,0.5397981980596702,0.5378995433789955,19657.77454095908,0.7691997086863172,0.00045167118337850043,0.13877693490505516,0.13764288596151944,1.013205951950764,1.4570573388131207,-0.2569244030335953,0.5401469586635909,0.5378995433789955,19664.57076511431,0.7698113688602879,2012-10-12,2017-03-09
SingleAgentA2C,2,CAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,2012-10-12,2017-03-09
SingleAgentA2C,2,RTX,-0.06683393725117515,0.08398996702442516,-0.7815277151103828,-1.189928050381602,-0.270078449829933,-0.24746119985974493,0.4744525547445255,8199.575860335657,-0.2620381725697909,0.0013550135501355014,-0.06661109396377551,0.08399370342905364,-0.7786472075944794,-1.185540928265583,-0.26956849119132165,-0.24710267015776494,0.4748858447488584,8208.180942570749,-0.26126371516863267,2012-10-12,2017-03-09
SingleAgentA2C,2,BA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,2012-10-12,2017-03-09
SingleAgentPPO,2,PORTFOLIO,0.06869526998895914,0.06205011885252208,1.1018959656961955,1.480801231446795,-0.1209901495242417,0.5677757260329304,0.5569620253164557,133890.88265189543,0.3389088265189544,0.00025092843521027806,0.06876465375748686,0.06206965905393149,1.102614856504322,1.481795998835158,-0.12102152424917256,0.5682018482588812,0.5569620253164557,133929.07267441062,0.3392907267441063,2012-10-12,2017-03-09
SingleAgentPPO,2,NVDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,2012-10-12,2017-03-09
SingleAgentPPO,2,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,2012-10-12,2017-03-09
SingleAgentPPO,2,MSFT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,2012-10-12,2017-03-09
SingleAgentPPO,2,JPM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,2012-10-12,2017-03-09
SingleAgentPPO,2,BAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,2012-10-12,2017-03-09
SingleAgentPPO,2,MS,0.13868732979509146,0.1376359442399064,1.012678172645045,1.4562249119157586,-0.25692440303359576,0.5397981980596702,0.5378995433789955,19657.77454095908,0.7691997086863172,0.00045167118337850043,0.13877693490505516,0.13764288596151944,1.013205951950764,1.4570573388131207,-0.2569244030335953,0.5401469586635909,0.5378995433789955,19664.57076511431,0.7698113688602879,2012-10-12,2017-03-09
SingleAgentPPO,2,CAT,0.03464884094973231,0.11448731344261502,0.35474559953504564,0.5151176009941463,-0.24696371255627414,0.1402993200543059,0.499546690843155,12904.49218603217,0.16140429674289525,0.00045167118337850043,0.03473129906560901,0.11448703724170914,0.35544238390230554,0.5160637201594004,-0.24696371255627392,0.14063320763245746,0.499546690843155,12909.010611750275,0.16181095505752463,2012-10-12,2017-03-09
SingleAgentPPO,2,RTX,0.06151804349327206,0.08411218917696346,0.751897169518907,1.0688862761347182,-0.16220740770875008,0.3792554505508785,0.5246350364963503,14442.845641493182,0.2998561077343864,0.00045167118337850043,0.06160253222548495,0.08411297077658397,0.7528374182519553,1.0702328651855475,-0.16220740770874953,0.3797763190698108,0.5246350364963503,14447.896089470943,0.30031064805238494,2012-10-12,2017-03-09
SingleAgentPPO,2,BA,0.2661521348206215,0.21220025104724577,1.2189752788209602,1.6773359233631944,-0.29547767015854165,0.9007521098897754,0.5462794918330308,31330.214727855444,1.81971932550699,0.0009033423667570009,0.2663528644087976,0.21220340060620083,1.2197081151400122,1.6783692323744517,-0.29547767015854187,0.9014314491713805,0.5462794918330308,31352.039652519543,1.8216835687267587,2012-10-12,2017-03-09
SingleAgentDQN,2,PORTFOLIO,0.15430534842638477,0.1113791585791375,1.3440692896556192,1.9276454936101777,-0.14995092768060503,1.0290389717031605,0.5406871609403255,187830.43619600617,0.8783043619600617,0.049332530362340664,0.176429567614099,0.1113045477394891,1.515576029958589,2.1659186466571057,-0.1459771640631603,1.2086107354281987,0.546112115732369,204167.23869985016,1.0416723869985014,2012-10-12,2017-03-09
SingleAgentDQN,2,NVDA,0.4755051214188506,0.31242342755108415,1.3958427835376555,2.2163934406135968,-0.19743337078369805,2.408433384545713,0.5055611729019212,61360.64903377674,4.522458413039907,0.0957542908762421,0.5005960891479555,0.3124298406190369,1.4498776517899878,2.271732876370337,-0.19464232217984656,2.5718768844394093,0.5313496280552603,66078.35586075875,4.947052027468287,2012-10-12,2017-03-09
SingleAgentDQN,2,AAPL,-0.08104604587638786,0.13887992323928977,-0.5389307647268999,-0.6585303869921045,-0.4901880494685076,-0.16533664165061354,0.4454732510288066,7665.000395714288,-0.31014996438571407,0.1978319783197832,-0.04840643480143991,0.13894258600477444,-0.28752237459853464,-0.34442026597680164,-0.43228213581300257,-0.11197879993444758,0.48494983277591974,8935.070706008135,-0.19584363645926783,2012-10-12,2017-03-09
SingleAgentDQN,2,MSFT,0.06271344290907765,0.11984711520009649,0.5675051722218619,0.7506290809339337,-0.15023669913111837,0.4174309158266636,0.5096774193548387,14514.429504514499,0.30629865540630496,0.07542908762420958,0.07694093344349184,0.11987434269572048,0.6783732613679453,0.8943649489796484,-0.14126576989212092,0.5446537650433547,0.5166975881261595,15387.633711185794,0.3848870340067214,2012-10-12,2017-03-09
SingleAgentDQN,2,JPM,0.032830918303325296,0.08497657700950824,0.42254883648495106,0.27921725829699223,-0.10472304357209128,0.3135023313252399,0.3803418803418803,12805.186113119304,0.1524667501807373,0.12195121951219512,0.05530019508529649,0.08484065530382626,0.6767857775280904,0.3916139826405663,-0.09460834775534999,0.5845170790668346,0.5314285714285715,14074.889698215507,0.2667400728393956,2012-10-12,2017-03-09
SingleAgentDQN,2,BAC,0.1773760107906155,0.16273476981688423,1.0849099664476662,1.5918357669454313,-0.27698464353933383,0.6403821111672092,0.516309412861137,22765.52958912178,1.04889766302096,0.07723577235772358,0.19351692329994274,0.1627355033707446,1.1686261446744362,1.7147746860210882,-0.26829943803392486,0.7212721901991971,0.5254716981132076,24168.765789797733,1.175188921081796,2012-10-12,2017-03-09
SingleAgentDQN,2,MS,0.3193366200271832,0.27338034074631234,1.151069133398445,1.6592840903229815,-0.42937085019645127,0.7437314849880382,0.5414767547857794,37537.25603530104,2.3783530431770936,0.14272809394760613,0.3529486529159931,0.2733503110708293,1.2433017045125108,1.788192775331399,-0.4277755338538438,0.8250791010328877,0.5443732845379688,41923.50176396427,2.773115158756784,2012-10-12,2017-03-09
SingleAgentDQN,2,CAT,-0.019672269782791907,0.055259005391481604,-0.3319863125021789,-0.2528658303034554,-0.13015347698260737,-0.151146709552913,0.3610223642172524,10182.46180011115,-0.08357843798999653,0.08130081300813008,-0.005512953840802082,0.05530759389725258,-0.07239096362173794,-0.05095895425071994,-0.11169483433739602,-0.04935728562118755,0.4708333333333333,10844.531983750101,-0.023992121462490967,2012-10-12,2017-03-09
SingleAgentDQN,2,RTX,-0.025799653890479668,0.07053081157427947,-0.33485756918331877,-0.1691310215630406,-0.18478041153098756,-0.13962331654485508,0.3574660633484163,9905.833049399598,-0.10847502555403621,0.1070460704607046,-0.007216695604624901,0.07038967472279944,-0.06726624758059854,-0.027662341408157633,-0.1515097414271619,-0.04763189176251296,0.5192307692307693,10763.155253724017,-0.0313160271648385,2012-10-12,2017-03-09
SingleAgentDQN,2,BA,-0.00034891784701263084,0.08771533442278165,0.04002488380286329,0.02118980629207965,-0.12971249117187444,-0.002689932510434174,0.42424242424242425,11094.09067494778,-0.001531839254699796,0.1002710027100271,0.017506605560170474,0.08755014346551537,0.24213096754546956,0.11500728018876868,-0.11554616618169955,0.15151178216195293,0.5714285714285714,11991.333932445854,0.07922005392012688,2012-10-12,2017-03-09
MultiAgentA2C,2,PORTFOLIO,0.06677955944489056,0.053953653775092064,1.2252151672439566,1.732704880101524,-0.0698039748313467,0.9566727339845126,0.5397830018083183,132839.7602477183,0.3283976024771831,0.018769446953728796,0.07122263655113104,0.054643806733160424,1.2865096330999506,1.8114645928162743,-0.07260492020602982,0.9809615704972018,0.5397830018083183,135287.42647582508,0.3528742647582508,2012-10-12,2017-03-09
MultiAgentA2C,2,NVDA,0.28197460377828976,0.16932556156258652,1.550538976380797,2.6674905025661846,-0.13297672046522124,2.1204809593122538,0.5324794144556267,33086.92287745485,1.977823058970936,0.0031616982836495033,0.2826860931966426,0.16933926253885387,1.553707052534404,2.6731570257997572,-0.13297672046522158,2.1258314403277505,0.5324794144556267,33167.6652234166,1.9850898701074944,2012-10-12,2017-03-09
MultiAgentA2C,2,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,2012-10-12,2017-03-09
MultiAgentA2C,2,MSFT,0.1321536076685399,0.12242660602367834,1.0751714653531348,1.5048176958761297,-0.09508059407156833,1.389911463627018,0.5164835164835165,19167.082555742927,0.7250374300168634,0.013098464317976514,0.13476940596616682,0.12244239477541222,1.093903486190854,1.5329910847849992,-0.09412851939689881,1.4317595435438983,0.5164835164835165,19362.383356357237,0.7426145020721513,2012-10-12,2017-03-09
MultiAgentA2C,2,JPM,-0.1127472105578956,0.10519292602252757,-1.0843471575775327,-1.5673489764893829,-0.43011363903168565,-0.2621335394332606,0.4644808743169399,6569.57119871569,-0.40873859211558794,0.00045167118337850043,-0.11267585201649088,0.10518621448505591,-1.0836588814519772,-1.566448417997622,-0.430113639031687,-0.2619676331821459,0.4644808743169399,6571.892555785962,-0.40852966997926343,2012-10-12,2017-03-09
MultiAgentA2C,2,BAC,0.0024100476077342226,0.005627078880235678,0.4305850089776234,0.07691648107826862,-0.005607016577489632,0.42982708797576746,0.3333333333333333,11229.226253037026,0.010630362773332402,0.0036133694670280035,0.0030485936908191125,0.0057315871246194396,0.533941841519335,0.058891886907015176,-0.004908857177502002,0.62103939482926,0.6,11260.682944948088,0.01346146504532797,2012-10-12,2017-03-09
MultiAgentA2C,2,MS,0.09417067162851533,0.21220889312581648,0.5302616873383762,0.6232548018504386,-0.3332816674943765,0.2825558103345252,0.47459893048128343,16498.80988017731,0.48489288921595763,0.15627822944896116,0.12477456830313272,0.21207215055921752,0.6605946374499682,0.77047477644253,-0.3228036973990479,0.3865338882685943,0.5354449472096531,18624.339728789422,0.676190575591048,2012-10-12,2017-03-09
MultiAgentA2C,2,CAT,0.03464884094973231,0.11448731344261502,0.35474559953504564,0.5151176009941463,-0.24696371255627414,0.1402993200543059,0.499546690843155,12904.49218603217,0.16140429674289525,0.00045167118337850043,0.03473129906560901,0.11448703724170914,0.35544238390230554,0.5160637201594004,-0.24696371255627392,0.14063320763245746,0.499546690843155,12909.010611750275,0.16181095505752463,2012-10-12,2017-03-09
MultiAgentA2C,2,RTX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,2012-10-12,2017-03-09
MultiAgentA2C,2,BA,0.0010291881828474736,0.0023347966676498357,0.4417410070454522,0.0,-0.0003500000000000725,2.940537665277887,0.5,11161.433074336115,0.004528976690250319,0.0009033423667570009,0.0011883271899015835,0.00249565771741546,0.4771187236136979,0.0,0.0,0.0,1.0,11169.229832555287,0.005230684929975915,2012-10-12,2017-03-09
MultiAgentPPO,2,PORTFOLIO,0.08387892559892163,0.09042222524058455,0.9361356445082677,1.2805340575167454,-0.17330735324155944,0.4839894212798312,0.546112115732369,142451.01067676337,0.4245101067676338,0.01590886279233163,0.08715152136765258,0.09018078981571238,0.9718411199869615,1.328859808276302,-0.17083426102581678,0.51015247670069,0.5479204339963833,144350.1129796396,0.4435011297963962,2012-10-12,2017-03-09
MultiAgentPPO,2,NVDA,-0.24776090112042426,0.16902090561635572,-1.596838012627363,-1.7353706045351311,-0.7496677948235195,-0.3304942573646905,0.46752058554437326,3181.314721937087,-0.7136816750256622,0.00045167118337850043,-0.24770057152483604,0.1690183397275923,-1.5963908570810708,-1.734848198852438,-0.74966779482352,-0.3304137822582434,0.46752058554437326,3182.4356747049083,-0.7135807892765582,2012-10-12,2017-03-09
MultiAgentPPO,2,AAPL,0.12708697841891703,0.25604176378934135,0.5958848144327306,0.8010291628949707,-0.39272680549363803,0.3236014874492079,0.5135869565217391,18793.127840090616,0.6913815056081554,0.0009033423667570009,0.12726522637640447,0.2560461640074094,0.5964969211244145,0.8018657788820022,-0.3927268054936387,0.3240553601031593,0.5135869565217391,18806.187437629633,0.6925568693866668,2012-10-12,2017-03-09
MultiAgentPPO,2,MSFT,0.10500152039729782,0.09696613875364192,1.0783807303428679,1.313580132867508,-0.09222426712153386,1.1385454574437115,0.48708920187793425,17228.378651502277,0.5505540786352048,0.06052393857271906,0.116854977214216,0.09698710395143599,1.1882284715874498,1.4068612884408542,-0.09094858222202007,1.2848466062830344,0.532484076433121,18055.125262883164,0.6249612736594847,2012-10-12,2017-03-09
MultiAgentPPO,2,JPM,0.22830414487665585,0.21035953529677842,1.0829677920289638,1.5553731261396793,-0.23214153497068324,0.9834696100613274,0.5355191256830601,27419.884908083037,1.4677896417274732,0.0009033423667570009,0.22849644574943873,0.21037242897011182,1.0836588814519772,1.5564610733110944,-0.23214153497068357,0.9842979877698096,0.5355191256830601,27438.74758772047,1.4694872828948422,2012-10-12,2017-03-09
MultiAgentPPO,2,BAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,2012-10-12,2017-03-09
MultiAgentPPO,2,MS,0.13569171026453386,0.14172730024259636,0.9689259749647938,1.348700614237078,-0.2685983851208442,0.5051843859875972,0.5378995433789955,19431.60968353524,0.7488448715181715,0.005871725383920506,0.13687717788818254,0.1416737614229763,0.976603102329791,1.3614130814798957,-0.2665172981165176,0.5135770880745676,0.5378995433789955,19520.86911160719,0.7568782200446471,2012-10-12,2017-03-09
MultiAgentPPO,2,CAT,0.03464884094973231,0.11448731344261502,0.35474559953504564,0.5151176009941463,-0.24696371255627414,0.1402993200543059,0.499546690843155,12904.49218603217,0.16140429674289525,0.00045167118337850043,0.03473129906560901,0.11448703724170914,0.35544238390230554,0.5160637201594004,-0.24696371255627392,0.14063320763245746,0.499546690843155,12909.010611750275,0.16181095505752463,2012-10-12,2017-03-09
MultiAgentPPO,2,RTX,0.118852926923108,0.16822437835392692,0.751897169518907,1.0688862761347182,-0.3051804148601458,0.3894513577405497,0.5246350364963503,18197.441093181103,0.6377696983862993,0.0009033423667570009,0.11903084715359058,0.16822594155316795,0.7528374182519553,1.0702328651855475,-0.305180414860146,0.39003435789986207,0.5246350364963503,18210.15640133184,0.6389140761198655,2012-10-12,2017-03-09
MultiAgentPPO,2,BA,0.05715101533971878,0.08442681996211478,0.7006499117942881,0.6940797971119009,-0.1328026500709356,0.43034544347715925,0.47678018575851394,14183.650481290713,0.27652854331616417,0.08220415537488708,0.07259101288800474,0.08439954054750184,0.8726878901219104,0.8245933385924468,-0.13157663890306526,0.5517013771835574,0.5585585585585585,15116.469780901034,0.36048228028109297,2012-10-12,2017-03-09
MultiAgentDQN,2,PORTFOLIO,0.023309457036517545,0.06646966969222684,0.3798828468088664,0.5539612367868221,-0.146281096853216,0.15934702116642685,0.5171790235081374,110651.9998618594,0.10651999861859407,0.026146742948910978,0.04622075266276737,0.0665088465132443,0.7126651497989508,1.040905801374218,-0.12230408631828649,0.37791666700719717,0.5334538878842676,121955.80774348632,0.21955807743486333,2012-10-12,2017-03-09
MultiAgentDQN,2,NVDA,-0.23144560045395768,0.17206803993019235,-1.4410971034147098,-1.5986332447073401,-0.7382990675788863,-0.31348488792345386,0.4602012808783166,3495.7663509373074,-0.6853810284156423,0.08084914182475159,-0.22043530775678577,0.1723771796271922,-1.3557767090818218,-1.5008205042523568,-0.7220789934569553,-0.3052786603048111,0.46752058554437326,3721.169763816761,-0.6650947212564915,2012-10-12,2017-03-09
MultiAgentDQN,2,AAPL,-0.03229465056893133,0.25183084895160407,-0.0034762702523168263,-0.004447800919479815,-0.5019554563906411,-0.06433768207471857,0.5072463768115942,9618.98282427332,-0.13429154581540115,0.08852755194218609,-0.016968950281843753,0.25149151564748806,0.05861361977092497,0.0752212619383756,-0.4934072849441081,-0.034391365510069334,0.5081521739130435,10306.38633866739,-0.07242522951993502,2012-10-12,2017-03-09
MultiAgentDQN,2,MSFT,-0.24406658637627332,0.23413351098017002,-1.07710521555854,-1.4292498845604034,-0.7206217997742508,-0.3386888745979265,0.47985347985347987,3250.521565297641,-0.7074530591232123,0.11653116531165311,-0.22829698857144232,0.2338675739093526,-0.9904337073363513,-1.3162828465934397,-0.6977365610289701,-0.3271965399588161,0.489010989010989,3559.117088757032,-0.6796794620118671,2012-10-12,2017-03-09
MultiAgentDQN,2,JPM,-0.2034681194628437,0.20206069015369338,-1.0244769454404083,-1.5225637701646675,-0.6574313283151236,-0.3094895401232176,0.46379468377635197,4090.318236132885,-0.6318713587480403,0.14453477868112014,-0.18291279596102328,0.20226131260673733,-0.8974063370972153,-1.3371510648718516,-0.6171347768601627,-0.29639035559078486,0.47597042513863214,4574.726613962814,-0.5882746047433467,2012-10-12,2017-03-09
MultiAgentDQN,2,BAC,0.08759788559466442,0.1318000301062167,0.70301363644045,1.0830088197754273,-0.1693175529939086,0.517358561151754,0.507380073800738,16067.84977065631,0.4461064793590679,0.3202348690153568,0.15079743403160872,0.13166658743856458,1.1327600437114136,1.7475468770768354,-0.15344518174641497,0.982744666957468,0.52,20592.8699886717,0.8533582989804529,2012-10-12,2017-03-09
MultiAgentDQN,2,MS,0.22489997699080422,0.2621482119754949,0.9054646155348675,1.2586954481302688,-0.40569529863220766,0.5543568726308865,0.5355839416058394,27087.62677465129,1.4378864097186161,0.07678410117434507,0.24157277019214307,0.2622048656883336,0.9569259699205606,1.3287753180454953,-0.4006696516439334,0.6029225552795889,0.538955087076077,28745.101678387426,1.5870591510548682,2012-10-12,2017-03-09
MultiAgentDQN,2,CAT,-0.06162498390777227,0.11792999419627287,-0.4802879175667319,-0.6655308471613967,-0.2752085960073456,-0.223920999568369,0.49773345421577514,8402.5503114281,-0.24377047197147106,0.009485094850948509,-0.06005905109219556,0.11798383471347486,-0.46588738815758785,-0.6460676105798113,-0.2701358532321618,-0.222329062853346,0.499546690843155,8464.321257438478,-0.23821108683053704,2012-10-12,2017-03-09
MultiAgentDQN,2,RTX,0.055223570497025865,0.09140558142878606,0.6338250647860743,0.8647288171309576,-0.2022507678191895,0.27304504745512403,0.5237226277372263,14070.400893410204,0.26633608040691836,0.014905149051490514,0.05799887653620095,0.09143018894610548,0.6624115903259523,0.9044567402827021,-0.2002915931006033,0.2895721964080092,0.5237226277372263,14233.690065972687,0.2810321059375418,2012-10-12,2017-03-09
MultiAgentDQN,2,BA,0.19797640257864413,0.1483185948926486,1.2922034906706457,1.8459259509017296,-0.14797362079171694,1.337916863285447,0.5461956521739131,24567.983135072336,1.2111184821565102,0.15763324299909665,0.23174006172876616,0.14827581534620396,1.480108604388835,2.1237028414303682,-0.13898111131572222,1.6674212742645598,0.5517241379310345,27758.42494781203,1.4982582453030826,2012-10-12,2017-03-09
